replicate,gain_O,gain_U,gain_V,gain_W
8532,0.04643788063710386,-0.014055795044397579,-0.019494229917211614,0.0033109463404323858
8533,0.1522703726796224,-0.01872949569040183,-0.006950367267026136,0.008536838140346226
8534,0.10668709235975649,-0.0016546454027239754,-0.049686608687531386,-0.00818978883090482
8535,0.1903811755561574,-0.015278059723089932,-0.008035427860422661,0.019716638477990767
8536,0.14850034289410874,0.010763743921623936,-0.0031886031710810503,0.007290570393440721
8537,0.20351136927894842,-0.005181230748094734,0.0004632726412251431,-0.00786487044883133
8538,0.059734223819952414,0.002284681999914051,-0.006176434047404422,-0.004383467286757536
8539,0.06257452365533323,-0.0022850120924635675,-0.009727137395704855,-0.00586297368797184
8540,0.11373510512881979,-0.012454838511856803,-0.00867130176433717,0.0007554037565585814
8541,0.18624679884830198,-0.0069058269065471745,-0.029823917190793692,0.0016164745691155114
8542,0.1470200670441688,-0.020714223616277616,-0.012949796221973564,0.010540070551972591
8543,0.18263759089347786,-0.022175922226788103,-0.011503453802396368,0.0022475416861972297
8544,0.21501130002069113,-0.02004081670184865,-0.01834041458155511,0.013879617003572653
8545,0.12432645830855449,-0.026888499060041537,-0.03371603019067004,-0.006280971362278898
8546,0.08077155159147276,0.0010293209000054038,-0.006705438616567472,-0.000923989778693457
8547,0.05597402682038832,-0.00882485246875353,0.0005300112972796978,-0.005244525548835366
8548,0.04189593367432509,-0.02643450516539958,-0.01831005445176581,-0.00024401182549715905
8549,0.18712265360893177,-0.022877452263229348,-0.024934349264720712,-0.0026452196875690337
8550,0.08937781102166897,-0.013429334014939176,-0.00863667164709403,0.025835292355436357
8551,0.15424545491906738,-0.012853875789583302,-0.012560598099158993,0.0036366308784165913
8552,0.09204990003842706,-0.02301070279572537,-0.039122491237012724,0.01306886931855511
8553,0.1541295635450095,-0.024251135579721472,-0.012777553727242985,0.011835679286873124
8554,0.02217086418310288,0.011511098695874855,-0.031203354560301433,-0.0339966114944128
8555,0.24246617650605218,-0.028460088585056553,-0.01871785424720329,0.00774924609069183
8556,0.20876138182709358,-0.014398694224865283,-0.022802165202898683,0.0063134094896957205
8557,0.11981338535774944,-0.00011097627980460878,-0.01702227215686336,0.006663512324084242
8558,0.2745349730923996,-0.012867261585964851,-0.027513918646880242,0.01149580283536189
8559,0.12388680586652534,-0.015248783213624106,-0.01736945700928416,0.0018662772131139427
8560,0.11521337485126582,-0.012867635774464148,-0.01502809007660133,-0.023979600410017454
8561,0.10419347874362139,-0.03464442438213511,0.01026265820667871,0.015166734745932664
8562,0.20884837060473915,-0.0013290413744979634,-0.02293315520730732,-0.0030406519482470973
8563,0.24572316957199425,-0.023886605532655647,-0.018713000008072855,0.006557184663427917
8564,0.13691610595973902,-0.02883839884441053,-0.022121760265566115,-0.004245379933944138
8565,0.036402474509974136,-0.013316918394422839,-0.006707327702718757,-0.0010966409966826074
8566,0.09997193029771545,-0.006921996685659515,-0.04122618218436025,0.009851048220486103
8567,0.05658996261012639,-0.015349481758535566,-0.00021179963767137266,0.010560461109706987
8568,0.11900570110789865,-0.006738840782690492,-0.0040300660826189105,0.013978743606201438
8569,0.13060786801356972,-0.034713528122853,-0.02105697480940716,0.00038946285090235566
8570,0.06446745413944588,-0.032390828769382596,-0.017736539413006902,-0.00015022588259716585
8571,0.16618019455986066,-0.02888088890613405,-0.02112559611744702,0.010510651573883312
8572,0.13985197654629822,-0.03609547013398706,-0.011127498699205152,0.013277776302380473
8573,0.0600096003071342,-0.0071717913777160636,0.0031211345131461066,-0.0006581939060876785
8574,0.24623105334015238,-0.02100185902327767,-0.03631449768712591,0.011220664144506287
8575,0.09271878804477696,-0.033919264853236264,0.002599148459142442,0.00841722092698971
8576,0.09743821757521576,-0.0058728720388236955,-0.025615443650585767,-0.014082254671869965
8577,0.15497619104170535,-0.022559529287131008,-0.0214181367040871,0.013653312524638084
8578,0.13251246175336762,-0.005483068594026808,-0.015050269884803846,0.008692764049417434
8579,0.1732838272654743,-0.0344475433944369,-0.011035136085863817,0.011824550126408817
8580,0.2332008786559333,-0.03807132226064058,-0.0123806104562596,0.007080729125850449
8581,0.12875566755252643,-0.010045855417264438,-0.018526744398638773,0.0040194424799655515
8582,0.1559714512559619,-0.027971975993847042,-0.01581138899153567,0.009014443740166245
8583,0.23930736115358742,-0.021378884228087314,-0.0333371404637155,0.014192279707470723
8584,0.16839453112509928,-0.01425289623557302,-0.007722029424206411,-0.018543284240180258
8585,0.08205330534362176,-0.020789496010069186,-0.01744399406856978,0.0009762487149898025
8586,0.19913656857549566,-0.016360519940789908,-0.016816410237406654,0.0062337366201564715
8587,0.1090548328467934,-0.001996307328605118,-0.03496607239268967,-0.016706974306700983
8588,0.06991039018244993,-0.020380694530953702,-0.02625818797772972,-0.004162924168692239
8589,0.23817294965038516,-0.02781746916612593,-0.018506212142210154,-0.007820804080416188
8590,0.17163183409632898,-0.014220533335500551,-0.016816930090570725,0.00796875777542394
8591,0.12882212178896013,-0.0072497978807462005,-0.013888983302966285,0.0008838119387606369
8592,0.15401277378575273,-0.005147676991181793,-0.013742678829535615,0.002426076855482462
8593,0.21991186611063407,-0.016691656613013528,-0.002941863740760109,-0.007792126040551128
8594,0.19000374991520086,-0.027406692898596097,-0.02105229173008505,0.007475447074376751
8595,0.08689094866626557,-0.01942398362294062,-0.0035103939889089553,0.0003147486413263012
8596,0.07239769658687911,-0.020167932471028216,-0.018705268249099127,0.002868174222041664
8597,0.1570453598398508,-0.013335397232573598,-0.02826650895161542,0.0009435320652401158
8598,0.20876138182709358,-0.02454258534894982,-0.027707914026866787,0.005393968179211006
8599,0.07542367240674841,-0.02288192584108173,-0.012348210127543613,-0.0037412844430482206
8600,0.13572428313799212,-0.01903465952860972,-0.025701825490995978,-0.002790293632806806
8601,0.06176665042993479,0.011375805752758872,-0.013103893325373095,0.01473219058198394
8602,0.17516260436925424,-0.03109190330597089,-0.03165440045821066,0.006902190386964935
8603,0.14420975770489441,-0.04371353058094507,-0.005464011087500165,0.005393795736656215
8604,0.22684835446172313,-0.017593306330590197,-0.021332142373941654,-0.001163333331541283
8605,0.09833106584913975,-0.022179098786184737,-0.0104519504114029,0.02623481013934359
8606,0.08700887305436877,-0.017209542072172068,0.004845105922325121,-0.001436480372872806
8607,0.20850683317731045,-0.021255124339954135,-0.017470486400468666,0.0047677866900139865
8608,0.1520231710699812,-0.029036837714202512,-0.01996949882975607,0.0006997400517383401
8609,0.09894485655586693,-0.029948918748014863,-0.03150756202189875,0.009942416983927727
8610,0.1277660095391301,-0.013485781210112568,-0.006026020004473276,0.0006294753788249619
8611,0.2277980278807733,-0.013863522127754768,-0.01535561317469103,0.002959173833808171
8612,0.27351637802569284,0.0021970329021724355,-0.025844364241424778,0.01303274453934078
8613,0.13642981072928595,-0.021771989777035206,-0.02209597155094878,-0.005569674937995872
8614,0.19472093309293093,0.004712962980204627,-0.011843798185157794,0.013326092090530706
8615,0.12430977036422775,-0.00023321899060824158,-0.020824091796042055,0.02566076466281275
8616,0.14727723211920063,-0.02327465248157279,-0.016007231888927276,0.009673697082692057
8617,0.18156759107362985,-0.01371859059823044,-0.021871488469819456,0.013475742784701983
8618,0.16043460546904176,-0.008253997598154816,-0.009751412530325743,-2.3471425956600456e-05
8619,0.07290970211724501,-0.009749881145375117,-0.0173574527319853,-0.010251923915984618
8620,0.02930768593247446,-0.03518948359192531,-0.022537435043835652,0.0332415598984791
8621,0.13259479999548474,-0.009768609998066502,-0.029961897282936967,-0.002563485513746633
8622,0.1298968882584447,-0.026713659430494863,-0.026103651892834145,-0.009512908897253203
8623,0.08132149347313289,-0.020191749526382363,-0.016755567794832782,-0.0032508714408676642
8624,0.08506932755837038,-0.04640044969165258,-0.011130722207471688,0.02178136541034492
8625,0.11690908991179505,0.003508710260288761,-0.0204852345434563,0.01606917822491305
8626,0.18232084411302218,-0.013363663067479381,-0.032220603300484374,0.027313479924834794
8627,0.10641437456906455,-0.023656703492077824,-0.001334521808514566,0.01530686642502388
8628,0.18346292477028003,-0.012999583644267343,-0.017827262327668736,0.012959498005492454
8629,0.01767265539738483,0.009096056522503337,-0.0023657924660578367,-0.022875426233071927
8630,0.06416036281546511,-0.014380721330902402,-0.01553221176554076,0.006496614060766626
8631,0.18411041950237894,-0.029817353472532115,-0.01875181919939206,-0.00037941081826042833
8632,0.12390127287210018,-0.03189805912627719,-0.04118103799956763,0.003250693905947011
8633,0.26707959880550425,-0.002131154290181181,-0.007708102034987396,0.013836936483523465
8634,0.1647594560401322,-0.030077517251231978,-0.03371646115073701,0.011064347892246529
8635,0.12333263545526274,-0.021662449995554667,-0.032016935972358995,0.0011315244371277178
8636,0.10697702160683675,-0.028881263399197055,-0.011709980688212607,0.008693719670575084
8637,0.19390217654758624,-0.018472809529445966,-0.023646882180252904,0.010209157243054379
8638,0.12821070869678353,0.00018364368213041882,-0.027728555671632904,0.010892789450572482
8639,0.1368581322050486,-0.024795788621895687,-0.014329588908018609,0.007442109125055607
8640,0.11342652115276419,-0.023972595283724196,-0.002913226190749185,0.02493318290044577
8641,0.10075965454225633,-0.01351030568891387,-0.014657193038272176,0.0009226495288378045
8642,0.20783122098019668,-0.016542223979253867,0.007048761933570624,0.023562183255614877
8643,0.11757949638301424,-0.03914015737560206,-0.020546717789724278,0.016856405074317404
8644,0.18317311760733013,-0.02679516319494013,-0.026359961033884938,-0.01812225202704698
8645,0.12469699775092369,0.00034327697193625717,-0.015911377205794164,0.019592575355850683
8646,0.16531928053517442,-0.025268205568962587,-0.0024051314449473615,-0.0029601702055668255
8647,0.05408360961029446,-0.006781100278268504,0.01859121750627246,-0.005055288998968566
8648,0.13478290984216568,-0.014712391995350682,-0.03318039920861171,0.0010832888745238023
8649,0.2073280048105458,-0.02733616376834158,-0.03716247788723703,0.009647552559194805
8650,0.0813498749217757,-0.013689717062386197,0.0020777984802885507,-0.0006468771496452863
8651,0.15647103830704734,0.01210982380161607,-0.00496156404558068,0.008018682327230908
8652,0.02970083263324863,0.0006753290703467307,-0.02970983958391238,0.009591925282052549
8653,0.07930312009437668,-0.004597211022939529,-0.011634735626139037,-0.005429523172520101
8654,0.07822394111148279,-0.019577232033247016,-0.022924247668083986,0.012879811671592467
8655,0.047237924273804355,0.003138413941693341,-0.010894520379001849,-0.008052412594724334
8656,0.20821493266066826,-0.0038562154991648168,-0.001619034771999539,0.017796096473321366
8657,0.19867112745236448,-0.02654717493655334,-0.0184333728323125,0.021336890010714815
8658,0.20807344147528362,-0.026623351545166374,-0.01847849108037458,0.0007870282542189466
8659,0.14529507820651044,-0.02454207951495957,-0.019315918931401166,0.029611885248640113
8660,0.15305293200644488,-0.015241194343227349,-0.007152792778463812,0.0038270964034858856
8661,0.09937949884165842,-0.008174815298927163,-0.014213538757161137,-0.0003266379281245957
8662,0.16070527273812496,-0.0003205216587554016,-0.02140876422609339,0.01088533543588377
8663,0.14089745491383798,-0.021647861699928272,-0.002310207873504,0.021928714372162705
8664,0.19063458815097312,-0.002927563524970367,-0.01229224248366556,0.012783240496768933
8665,0.11983331191252888,-0.016987663924847407,-0.016126445080054452,-0.008437233037331682
8666,0.09548409007932446,-0.02016222832193071,-0.01145207050259578,0.014964670155399373
8667,0.13121973004265497,-0.021929260794981253,-0.0038939717863262224,0.020800078561425406
8668,0.20895767510073815,-0.023765909943318952,-0.010309079157832857,0.011635436099513785
8669,0.19653792636995404,-0.029899041136085103,-0.02078571852725153,0.0120566738399156
8670,0.17289690694457394,-0.02054593536045579,-0.008325387582828636,0.02523224050432804
8671,0.05639209216234853,-0.000867038817254473,-0.010954782066899815,-0.005187446513419847
8672,0.10165934086548145,-0.01335207271927974,-0.03077020406019182,0.008276164607993297
8673,0.16191480667811886,-0.026624092335047367,-0.017443277868173235,0.010560259585960297
8674,0.21570047128219116,-0.018721220324179777,-0.022288120693402025,0.020339640515762425
8675,0.09931448782289243,0.0021396966269113804,0.015641656758141775,-0.0078961034685201
8676,0.22238995050693622,0.0020451748629402022,0.005418344289986443,0.036560615993818546
8677,0.14402813698389594,-0.0164441584577526,-0.015137941490081408,-0.0010677442949786897
8678,0.15298344026431698,-0.009189041385908592,-0.024374381028714698,-0.006134613423195656
8679,0.12127247394298746,-0.04239912347185282,-0.018482604321437668,0.0015824125104862974
8680,0.15939260318255655,-0.00977178812667101,-0.014730287818024879,0.004579249683562381
8681,0.1347599842622329,-0.03173692178796328,-0.000991561174518818,0.0202044850083668
8682,0.15569935465869233,-0.02361578358630534,-0.020339332586202685,0.0073839481718062094
8683,0.1326630106778528,-0.005569355071465498,-0.01435429720466197,0.004509098021259095
8684,0.034562755185874594,-0.019146324322380615,-0.04182024348972169,0.022553480851601138
8685,0.18718723158991113,-0.016117379547426314,-0.03132057971301139,-0.0005366982348222749
8686,0.09965686111108596,-0.003727246433561149,-0.014961682824634837,-0.0022054980962225024
8687,0.22411121778433252,-0.012644526031850178,-0.00029979030173721277,0.009817196365264014
8688,0.13655143770460165,-0.004714644002249191,-0.007343104063220363,0.029636031235928173
8689,0.08717261425219669,-0.015636509614497696,-0.014762291301166464,0.015887603078780788
8690,0.13504336484002788,-0.005224689273780392,-0.03264179265719358,0.0015052996935627228
8691,0.09978334672243383,0.002364298309890378,-0.03229719977182555,0.009161375711941422
8692,0.21565760399944023,-0.02971399945351938,-0.033250795423530155,0.012950060548044928
8693,0.17502305917039085,-0.013686399657877546,-0.022096179871166965,0.017904568796464293
8694,0.2396273430959519,-0.021195728124438817,-0.03460567845275264,0.026996792008591175
8695,0.1529797700611233,-0.011705578755411006,-0.029370335483483334,0.0018644277375725604
8696,0.11114641666920777,-0.01690944991318677,-0.028856723316196042,0.01218451184855629
8697,0.04921738181433466,-0.010148056263597605,-0.014985114485230211,0.0029982487979777206
