# Time  Stress
 3334.2432 0.766
 3334.3428 0.766
 3334.4424 0.766
 3334.5420 0.766
 3334.6416 0.766
 3334.7412 0.766
 3334.8408 0.766
 3334.9404 0.766
 3335.0400 0.766
 3335.1396 0.766
 3335.2393 0.766
 3335.3389 0.766
 3335.4385 0.766
 3335.5381 0.766
 3335.6377 0.766
 3335.7373 0.766
 3335.8369 0.766
 3335.9365 0.767
 3336.0361 0.767
 3336.1357 0.767
 3336.2354 0.767
 3336.3350 0.767
 3336.4346 0.767
 3336.5342 0.767
 3336.6338 0.767
 3336.7334 0.766
 3336.8330 0.766
 3336.9326 0.766
 3337.0322 0.766
 3337.1318 0.766
 3337.2314 0.766
 3337.3311 0.766
 3337.4307 0.766
 3337.5303 0.767
 3337.6299 0.767
 3337.7295 0.767
 3337.8291 0.767
 3337.9287 0.767
 3338.0283 0.767
 3338.1279 0.767
 3338.2275 0.766
 3338.3271 0.766
 3338.4268 0.766
 3338.5264 0.766
 3338.6260 0.766
 3338.7256 0.766
 3338.8252 0.766
 3338.9248 0.766
 3339.0244 0.766
 3339.1240 0.766
 3339.2236 0.767
 3339.3232 0.767
 3339.4229 0.767
 3339.5225 0.767
 3339.6221 0.767
 3339.7217 0.767
 3339.8213 0.767
 3339.9209 0.767
 3340.0205 0.767
 3340.1201 0.767
 3340.2197 0.767
 3340.3193 0.767
 3340.4189 0.767
 3340.5186 0.766
 3340.6182 0.766
 3340.7178 0.766
 3340.8174 0.766
 3340.9170 0.766
 3341.0166 0.766
 3341.1162 0.766
 3341.2158 0.766
 3341.3154 0.766
 3341.4150 0.766
 3341.5146 0.766
 3341.6143 0.767
 3341.7139 0.767
 3341.8135 0.767
 3341.9131 0.767
 3342.0127 0.767
 3342.1123 0.767
 3342.2119 0.767
 3342.3115 0.767
 3342.4111 0.767
 3342.5107 0.767
 3342.6104 0.767
 3342.7100 0.767
 3342.8096 0.767
 3342.9092 0.767
 3343.0088 0.767
 3343.1084 0.767
 3343.2080 0.767
 3343.3076 0.767
 3343.4072 0.767
 3343.5068 0.767
 3343.6064 0.767
 3343.7061 0.767
 3343.8057 0.768
 3343.9053 0.768
 3344.0049 0.768
 3344.1045 0.768
 3344.2041 0.768
 3344.3037 0.768
 3344.4033 0.768
 3344.5029 0.768
 3344.6025 0.768
 3344.7021 0.768
 3344.8018 0.768
 3344.9014 0.768
 3345.0010 0.768
 3345.1006 0.768
 3345.2002 0.768
 3345.2998 0.768
 3345.3994 0.768
 3345.4990 0.767
 3345.5986 0.767
 3345.6982 0.767
 3345.7979 0.767
 3345.8975 0.767
 3345.9971 0.767
 3346.0967 0.767
 3346.1963 0.767
 3346.2959 0.768
 3346.3955 0.768
 3346.4951 0.768
 3346.5947 0.768
 3346.6943 0.768
 3346.7939 0.768
 3346.8936 0.768
 3346.9932 0.768
 3347.0928 0.768
 3347.1924 0.768
 3347.2920 0.767
 3347.3916 0.767
 3347.4912 0.767
 3347.5908 0.767
 3347.6904 0.768
 3347.7900 0.768
 3347.8896 0.768
 3347.9893 0.768
 3348.0889 0.768
 3348.1885 0.768
 3348.2881 0.768
 3348.3877 0.768
 3348.4873 0.768
 3348.5869 0.769
 3348.6865 0.769
 3348.7861 0.769
 3348.8857 0.769
 3348.9854 0.769
 3349.0850 0.769
 3349.1846 0.769
 3349.2842 0.769
 3349.3838 0.769
 3349.4834 0.769
 3349.5830 0.769
 3349.6826 0.769
 3349.7822 0.769
 3349.8818 0.769
 3349.9814 0.769
 3350.0811 0.768
 3350.1807 0.768
 3350.2803 0.768
 3350.3799 0.768
 3350.4795 0.768
 3350.5791 0.768
 3350.6787 0.768
 3350.7783 0.769
 3350.8779 0.769
 3350.9775 0.769
 3351.0771 0.769
 3351.1768 0.769
 3351.2764 0.769
 3351.3760 0.769
 3351.4756 0.769
 3351.5752 0.769
 3351.6748 0.769
 3351.7744 0.769
 3351.8740 0.769
 3351.9736 0.769
 3352.0732 0.769
 3352.1729 0.769
 3352.2725 0.768
 3352.3721 0.768
 3352.4717 0.768
 3352.5713 0.768
 3352.6709 0.769
 3352.7705 0.769
 3352.8701 0.769
 3352.9697 0.769
 3353.0693 0.769
 3353.1689 0.769
 3353.2686 0.769
 3353.3682 0.769
 3353.4678 0.769
 3353.5674 0.769
 3353.6670 0.769
 3353.7666 0.770
 3353.8662 0.770
 3353.9658 0.770
 3354.0654 0.770
 3354.1650 0.770
 3354.2646 0.770
 3354.3643 0.770
 3354.4639 0.770
 3354.5635 0.770
 3354.6631 0.770
 3354.7627 0.770
 3354.8623 0.770
 3354.9619 0.770
 3355.0615 0.770
 3355.1611 0.770
 3355.2607 0.770
 3355.3604 0.770
 3355.4600 0.770
 3355.5596 0.769
 3355.6592 0.769
 3355.7588 0.769
 3355.8584 0.769
 3355.9580 0.769
 3356.0576 0.769
 3356.1572 0.769
 3356.2568 0.769
 3356.3564 0.769
 3356.4561 0.769
 3356.5557 0.770
 3356.6553 0.770
 3356.7549 0.770
 3356.8545 0.770
 3356.9541 0.770
 3357.0537 0.770
 3357.1533 0.770
 3357.2529 0.770
 3357.3525 0.770
 3357.4521 0.770
 3357.5518 0.770
 3357.6514 0.770
 3357.7510 0.770
 3357.8506 0.770
 3357.9502 0.770
 3358.0498 0.770
 3358.1494 0.770
 3358.2490 0.770
 3358.3486 0.770
 3358.4482 0.770
 3358.5479 0.770
 3358.6475 0.770
 3358.7471 0.770
 3358.8467 0.770
 3358.9463 0.770
 3359.0459 0.770
 3359.1455 0.770
 3359.2451 0.770
 3359.3447 0.771
 3359.4443 0.771
 3359.5439 0.771
 3359.6436 0.771
 3359.7432 0.771
 3359.8428 0.771
 3359.9424 0.771
 3360.0420 0.771
 3360.1416 0.771
 3360.2412 0.771
 3360.3408 0.771
 3360.4404 0.771
 3360.5400 0.771
 3360.6396 0.771
 3360.7393 0.771
 3360.8389 0.771
 3360.9385 0.771
 3361.0381 0.771
 3361.1377 0.770
 3361.2373 0.770
 3361.3369 0.770
 3361.4365 0.770
 3361.5361 0.770
 3361.6357 0.770
 3361.7354 0.771
 3361.8350 0.771
 3361.9346 0.771
 3362.0342 0.771
 3362.1338 0.771
 3362.2334 0.771
 3362.3330 0.771
 3362.4326 0.771
 3362.5322 0.771
 3362.6318 0.771
 3362.7314 0.771
 3362.8311 0.771
 3362.9307 0.771
 3363.0303 0.771
 3363.1299 0.772
 3363.2295 0.772
 3363.3291 0.772
 3363.4287 0.772
 3363.5283 0.772
 3363.6279 0.772
 3363.7275 0.772
 3363.8271 0.771
 3363.9268 0.771
 3364.0264 0.771
 3364.1260 0.771
 3364.2256 0.771
 3364.3252 0.771
 3364.4248 0.771
 3364.5244 0.771
 3364.6240 0.771
 3364.7236 0.771
 3364.8232 0.771
 3364.9229 0.771
 3365.0225 0.772
 3365.1221 0.772
 3365.2217 0.772
 3365.3213 0.772
 3365.4209 0.772
 3365.5205 0.772
 3365.6201 0.772
 3365.7197 0.772
 3365.8193 0.772
 3365.9189 0.772
 3366.0186 0.772
 3366.1182 0.772
 3366.2178 0.772
 3366.3174 0.772
 3366.4170 0.772
 3366.5166 0.772
 3366.6162 0.771
 3366.7158 0.771
 3366.8154 0.771
 3366.9150 0.771
 3367.0146 0.771
 3367.1143 0.771
 3367.2139 0.772
 3367.3135 0.772
 3367.4131 0.772
 3367.5127 0.772
 3367.6123 0.772
 3367.7119 0.772
 3367.8115 0.772
 3367.9111 0.772
 3368.0107 0.772
 3368.1104 0.772
 3368.2100 0.772
 3368.3096 0.772
 3368.4092 0.772
 3368.5088 0.773
 3368.6084 0.773
 3368.7080 0.773
 3368.8076 0.773
 3368.9072 0.773
 3369.0068 0.773
 3369.1064 0.773
 3369.2061 0.773
 3369.3057 0.773
 3369.4053 0.773
 3369.5049 0.773
 3369.6045 0.773
 3369.7041 0.773
 3369.8037 0.773
 3369.9033 0.772
 3370.0029 0.772
 3370.1025 0.772
 3370.2021 0.772
 3370.3018 0.772
 3370.4014 0.772
 3370.5010 0.772
 3370.6006 0.773
 3370.7002 0.773
 3370.7998 0.773
 3370.8994 0.773
 3370.9990 0.773
 3371.0986 0.773
 3371.1982 0.773
 3371.2979 0.773
 3371.3975 0.773
 3371.4971 0.773
 3371.5967 0.773
 3371.6963 0.772
 3371.7959 0.772
 3371.8955 0.772
 3371.9951 0.772
 3372.0947 0.772
 3372.1943 0.772
 3372.2939 0.772
 3372.3936 0.772
 3372.4932 0.773
 3372.5928 0.773
 3372.6924 0.773
 3372.7920 0.773
 3372.8916 0.773
 3372.9912 0.773
 3373.0908 0.773
 3373.1904 0.773
 3373.2900 0.773
 3373.3896 0.773
 3373.4893 0.773
 3373.5889 0.773
 3373.6885 0.773
 3373.7881 0.773
 3373.8877 0.773
 3373.9873 0.774
 3374.0869 0.774
 3374.1865 0.774
 3374.2861 0.774
 3374.3857 0.774
 3374.4854 0.774
 3374.5850 0.774
 3374.6846 0.774
 3374.7842 0.774
 3374.8838 0.774
 3374.9834 0.774
 3375.0830 0.773
 3375.1826 0.773
 3375.2822 0.773
 3375.3818 0.773
 3375.4814 0.773
 3375.5811 0.773
 3375.6807 0.773
 3375.7803 0.773
 3375.8799 0.774
 3375.9795 0.774
 3376.0791 0.774
 3376.1787 0.774
 3376.2783 0.774
 3376.3779 0.774
 3376.4775 0.774
 3376.5771 0.774
 3376.6768 0.774
 3376.7764 0.774
 3376.8760 0.774
 3376.9756 0.774
 3377.0752 0.774
 3377.1748 0.774
 3377.2744 0.774
 3377.3740 0.774
 3377.4736 0.774
 3377.5732 0.774
 3377.6729 0.774
 3377.7725 0.774
 3377.8721 0.774
 3377.9717 0.774
 3378.0713 0.774
 3378.1709 0.774
 3378.2705 0.774
 3378.3701 0.775
 3378.4697 0.775
 3378.5693 0.775
 3378.6689 0.775
 3378.7686 0.775
 3378.8682 0.775
 3378.9678 0.775
 3379.0674 0.775
 3379.1670 0.774
 3379.2666 0.774
 3379.3662 0.774
 3379.4658 0.774
 3379.5654 0.774
 3379.6650 0.774
 3379.7646 0.774
 3379.8643 0.774
 3379.9639 0.774
 3380.0635 0.774
 3380.1631 0.774
 3380.2627 0.774
 3380.3623 0.775
 3380.4619 0.775
 3380.5615 0.775
 3380.6611 0.775
 3380.7607 0.775
 3380.8604 0.775
 3380.9600 0.775
 3381.0596 0.775
 3381.1592 0.775
 3381.2588 0.775
 3381.3584 0.775
 3381.4580 0.775
 3381.5576 0.775
 3381.6572 0.775
 3381.7568 0.775
 3381.8564 0.775
 3381.9561 0.775
 3382.0557 0.775
 3382.1553 0.775
 3382.2549 0.775
 3382.3545 0.775
 3382.4541 0.775
 3382.5537 0.775
 3382.6533 0.775
 3382.7529 0.775
 3382.8525 0.775
 3382.9521 0.775
 3383.0518 0.775
 3383.1514 0.775
 3383.2510 0.776
 3383.3506 0.776
 3383.4502 0.775
 3383.5498 0.775
 3383.6494 0.775
 3383.7490 0.775
 3383.8486 0.775
 3383.9482 0.775
 3384.0479 0.775
 3384.1475 0.775
 3384.2471 0.775
 3384.3467 0.775
 3384.4463 0.775
 3384.5459 0.775
 3384.6455 0.775
 3384.7451 0.775
 3384.8447 0.775
 3384.9443 0.775
 3385.0439 0.775
 3385.1436 0.776
 3385.2432 0.776
 3385.3428 0.776
 3385.4424 0.776
 3385.5420 0.776
 3385.6416 0.776
 3385.7412 0.776
 3385.8408 0.776
 3385.9404 0.776
 3386.0400 0.776
 3386.1396 0.776
 3386.2393 0.776
 3386.3389 0.776
 3386.4385 0.776
 3386.5381 0.776
 3386.6377 0.776
 3386.7373 0.776
 3386.8369 0.775
 3386.9365 0.775
 3387.0361 0.775
 3387.1357 0.775
 3387.2354 0.775
 3387.3350 0.775
 3387.4346 0.775
 3387.5342 0.776
 3387.6338 0.776
 3387.7334 0.776
 3387.8330 0.776
 3387.9326 0.776
 3388.0322 0.776
 3388.1318 0.776
 3388.2314 0.776
 3388.3311 0.776
 3388.4307 0.776
 3388.5303 0.775
 3388.6299 0.775
 3388.7295 0.775
 3388.8291 0.775
 3388.9287 0.775
 3389.0283 0.775
 3389.1279 0.775
 3389.2275 0.776
 3389.3271 0.776
 3389.4268 0.776
 3389.5264 0.776
 3389.6260 0.776
 3389.7256 0.776
 3389.8252 0.776
 3389.9248 0.776
 3390.0244 0.776
 3390.1240 0.776
 3390.2236 0.776
 3390.3232 0.776
 3390.4229 0.776
 3390.5225 0.776
 3390.6221 0.776
 3390.7217 0.776
 3390.8213 0.776
 3390.9209 0.776
 3391.0205 0.776
 3391.1201 0.776
 3391.2197 0.776
 3391.3193 0.776
 3391.4189 0.776
 3391.5186 0.776
 3391.6182 0.776
 3391.7178 0.776
 3391.8174 0.776
 3391.9170 0.776
 3392.0166 0.776
 3392.1162 0.776
 3392.2158 0.776
 3392.3154 0.776
 3392.4150 0.776
 3392.5146 0.776
 3392.6143 0.776
 3392.7139 0.776
 3392.8135 0.776
 3392.9131 0.777
 3393.0127 0.777
 3393.1123 0.777
 3393.2119 0.777
 3393.3115 0.777
 3393.4111 0.777
 3393.5107 0.777
 3393.6104 0.777
 3393.7100 0.777
 3393.8096 0.777
 3393.9092 0.777
 3394.0088 0.777
 3394.1084 0.777
 3394.2080 0.777
 3394.3076 0.776
 3394.4072 0.776
 3394.5068 0.776
 3394.6064 0.776
 3394.7061 0.776
 3394.8057 0.777
 3394.9053 0.777
 3395.0049 0.777
 3395.1045 0.777
 3395.2041 0.777
 3395.3037 0.777
 3395.4033 0.777
 3395.5029 0.778
 3395.6025 0.778
 3395.7021 0.778
 3395.8018 0.778
 3395.9014 0.778
 3396.0010 0.778
 3396.1006 0.778
 3396.2002 0.778
 3396.2998 0.778
 3396.3994 0.778
 3396.4990 0.778
 3396.5986 0.778
 3396.6982 0.778
 3396.7979 0.778
 3396.8975 0.778
 3396.9971 0.778
 3397.0967 0.778
 3397.1963 0.778
 3397.2959 0.777
 3397.3955 0.777
 3397.4951 0.777
 3397.5947 0.777
 3397.6943 0.777
 3397.7939 0.777
 3397.8936 0.777
 3397.9932 0.777
 3398.0928 0.778
 3398.1924 0.778
 3398.2920 0.778
 3398.3916 0.778
 3398.4912 0.778
 3398.5908 0.778
 3398.6904 0.778
 3398.7900 0.778
 3398.8896 0.778
 3398.9893 0.778
 3399.0889 0.778
 3399.1885 0.778
 3399.2881 0.778
 3399.3877 0.778
 3399.4873 0.778
 3399.5869 0.778
 3399.6865 0.778
 3399.7861 0.778
 3399.8857 0.778
 3399.9854 0.778
 3400.0850 0.778
 3400.1846 0.778
 3400.2842 0.778
 3400.3838 0.779
 3400.4834 0.779
 3400.5830 0.779
 3400.6826 0.779
 3400.7822 0.779
 3400.8818 0.779
 3400.9814 0.779
 3401.0811 0.779
 3401.1807 0.779
 3401.2803 0.779
 3401.3799 0.779
 3401.4795 0.778
 3401.5791 0.778
 3401.6787 0.778
 3401.7783 0.778
 3401.8779 0.778
 3401.9775 0.778
 3402.0771 0.778
 3402.1768 0.779
 3402.2764 0.779
 3402.3760 0.779
 3402.4756 0.779
 3402.5752 0.779
 3402.6748 0.779
 3402.7744 0.779
 3402.8740 0.779
 3402.9736 0.779
 3403.0732 0.779
 3403.1729 0.779
 3403.2725 0.779
 3403.3721 0.779
 3403.4717 0.779
 3403.5713 0.779
 3403.6709 0.779
 3403.7705 0.779
 3403.8701 0.779
 3403.9697 0.779
 3404.0693 0.779
 3404.1689 0.779
 3404.2686 0.779
 3404.3682 0.779
 3404.4678 0.779
 3404.5674 0.779
 3404.6670 0.779
 3404.7666 0.779
 3404.8662 0.779
 3404.9658 0.780
 3405.0654 0.780
 3405.1650 0.780
 3405.2646 0.780
 3405.3643 0.780
 3405.4639 0.780
 3405.5635 0.780
 3405.6631 0.779
 3405.7627 0.779
 3405.8623 0.779
 3405.9619 0.779
 3406.0615 0.779
 3406.1611 0.779
 3406.2607 0.779
 3406.3604 0.779
 3406.4600 0.780
 3406.5596 0.780
 3406.6592 0.780
 3406.7588 0.780
 3406.8584 0.780
 3406.9580 0.780
 3407.0576 0.780
 3407.1572 0.780
 3407.2568 0.780
 3407.3564 0.780
 3407.4561 0.780
 3407.5557 0.780
 3407.6553 0.780
 3407.7549 0.780
 3407.8545 0.780
 3407.9541 0.780
 3408.0537 0.780
 3408.1533 0.780
 3408.2529 0.780
 3408.3525 0.780
 3408.4521 0.780
 3408.5518 0.779
 3408.6514 0.779
 3408.7510 0.779
 3408.8506 0.779
 3408.9502 0.779
 3409.0498 0.779
 3409.1494 0.780
 3409.2490 0.780
 3409.3486 0.780
 3409.4482 0.780
 3409.5479 0.780
 3409.6475 0.780
 3409.7471 0.780
 3409.8467 0.780
 3409.9463 0.780
 3410.0459 0.780
 3410.1455 0.780
 3410.2451 0.780
 3410.3447 0.780
 3410.4443 0.780
 3410.5439 0.780
 3410.6436 0.780
 3410.7432 0.780
 3410.8428 0.780
 3410.9424 0.780
 3411.0420 0.780
 3411.1416 0.780
 3411.2412 0.780
 3411.3408 0.780
 3411.4404 0.780
 3411.5400 0.780
 3411.6396 0.780
 3411.7393 0.780
 3411.8389 0.780
 3411.9385 0.780
 3412.0381 0.780
 3412.1377 0.781
 3412.2373 0.781
 3412.3369 0.781
 3412.4365 0.781
 3412.5361 0.781
 3412.6357 0.781
 3412.7354 0.781
 3412.8350 0.781
 3412.9346 0.781
 3413.0342 0.781
 3413.1338 0.781
 3413.2334 0.781
 3413.3330 0.781
 3413.4326 0.781
 3413.5322 0.781
 3413.6318 0.781
 3413.7314 0.780
 3413.8311 0.780
 3413.9307 0.780
 3414.0303 0.780
 3414.1299 0.780
 3414.2295 0.780
 3414.3291 0.780
 3414.4287 0.780
 3414.5283 0.780
 3414.6279 0.781
 3414.7275 0.781
 3414.8271 0.781
 3414.9268 0.781
 3415.0264 0.781
 3415.1260 0.781
 3415.2256 0.781
 3415.3252 0.781
 3415.4248 0.781
 3415.5244 0.781
 3415.6240 0.781
 3415.7236 0.781
 3415.8232 0.781
 3415.9229 0.781
 3416.0225 0.781
 3416.1221 0.781
 3416.2217 0.781
 3416.3213 0.781
 3416.4209 0.781
 3416.5205 0.781
 3416.6201 0.781
 3416.7197 0.781
 3416.8193 0.781
 3416.9189 0.781
 3417.0186 0.782
 3417.1182 0.782
 3417.2178 0.782
 3417.3174 0.782
 3417.4170 0.782
 3417.5166 0.782
 3417.6162 0.782
 3417.7158 0.782
 3417.8154 0.782
 3417.9150 0.782
 3418.0146 0.782
 3418.1143 0.782
 3418.2139 0.782
 3418.3135 0.782
 3418.4131 0.782
 3418.5127 0.782
 3418.6123 0.782
 3418.7119 0.782
 3418.8115 0.782
 3418.9111 0.782
 3419.0107 0.782
 3419.1104 0.781
 3419.2100 0.781
 3419.3096 0.781
 3419.4092 0.781
 3419.5088 0.781
 3419.6084 0.781
 3419.7080 0.781
 3419.8076 0.781
 3419.9072 0.782
 3420.0068 0.782
 3420.1064 0.782
 3420.2061 0.782
 3420.3057 0.782
 3420.4053 0.782
 3420.5049 0.782
 3420.6045 0.782
 3420.7041 0.782
 3420.8037 0.783
 3420.9033 0.783
 3421.0029 0.783
 3421.1025 0.783
 3421.2021 0.783
 3421.3018 0.783
 3421.4014 0.782
 3421.5010 0.782
 3421.6006 0.782
 3421.7002 0.782
 3421.7998 0.782
 3421.8994 0.782
 3421.9990 0.782
 3422.0986 0.782
 3422.1982 0.782
 3422.2979 0.782
 3422.3975 0.783
 3422.4971 0.783
 3422.5967 0.783
 3422.6963 0.783
 3422.7959 0.783
 3422.8955 0.783
 3422.9951 0.783
 3423.0947 0.783
 3423.1943 0.783
 3423.2939 0.783
 3423.3936 0.783
 3423.4932 0.783
 3423.5928 0.783
 3423.6924 0.783
 3423.7920 0.783
 3423.8916 0.783
 3423.9912 0.783
 3424.0908 0.783
 3424.1904 0.783
 3424.2900 0.783
 3424.3896 0.783
 3424.4893 0.783
 3424.5889 0.783
 3424.6885 0.783
 3424.7881 0.783
 3424.8877 0.783
 3424.9873 0.783
 3425.0869 0.783
 3425.1865 0.782
 3425.2861 0.783
 3425.3857 0.783
 3425.4854 0.783
 3425.5850 0.783
 3425.6846 0.783
 3425.7842 0.783
 3425.8838 0.783
 3425.9834 0.783
 3426.0830 0.783
 3426.1826 0.783
 3426.2822 0.783
 3426.3818 0.783
 3426.4814 0.783
 3426.5811 0.783
 3426.6807 0.784
 3426.7803 0.784
 3426.8799 0.784
 3426.9795 0.784
 3427.0791 0.784
 3427.1787 0.784
 3427.2783 0.784
 3427.3779 0.784
 3427.4775 0.784
 3427.5771 0.784
 3427.6768 0.784
 3427.7764 0.784
 3427.8760 0.784
 3427.9756 0.784
 3428.0752 0.784
 3428.1748 0.784
 3428.2744 0.784
 3428.3740 0.784
 3428.4736 0.784
 3428.5732 0.784
 3428.6729 0.784
 3428.7725 0.784
 3428.8721 0.784
 3428.9717 0.784
 3429.0713 0.784
 3429.1709 0.784
 3429.2705 0.784
 3429.3701 0.784
 3429.4697 0.784
 3429.5693 0.784
 3429.6689 0.784
 3429.7686 0.784
 3429.8682 0.784
 3429.9678 0.784
 3430.0674 0.784
 3430.1670 0.784
 3430.2666 0.784
 3430.3662 0.785
 3430.4658 0.785
 3430.5654 0.785
 3430.6650 0.784
 3430.7646 0.784
 3430.8643 0.784
 3430.9639 0.784
 3431.0635 0.784
 3431.1631 0.784
 3431.2627 0.784
 3431.3623 0.784
 3431.4619 0.784
 3431.5615 0.784
 3431.6611 0.784
 3431.7607 0.784
 3431.8604 0.784
 3431.9600 0.784
 3432.0596 0.785
 3432.1592 0.785
 3432.2588 0.785
 3432.3584 0.785
 3432.4580 0.785
 3432.5576 0.785
 3432.6572 0.785
 3432.7568 0.785
 3432.8564 0.785
 3432.9561 0.785
 3433.0557 0.785
 3433.1553 0.785
 3433.2549 0.785
 3433.3545 0.785
 3433.4541 0.785
 3433.5537 0.785
 3433.6533 0.785
 3433.7529 0.785
 3433.8525 0.785
 3433.9521 0.785
 3434.0518 0.785
 3434.1514 0.785
 3434.2510 0.785
 3434.3506 0.785
 3434.4502 0.785
 3434.5498 0.785
 3434.6494 0.785
 3434.7490 0.785
 3434.8486 0.785
 3434.9482 0.785
 3435.0479 0.785
 3435.1475 0.785
 3435.2471 0.785
 3435.3467 0.785
 3435.4463 0.786
 3435.5459 0.786
 3435.6455 0.786
 3435.7451 0.786
 3435.8447 0.785
 3435.9443 0.785
 3436.0439 0.785
 3436.1436 0.785
 3436.2432 0.785
 3436.3428 0.785
 3436.4424 0.785
 3436.5420 0.785
 3436.6416 0.785
 3436.7412 0.785
 3436.8408 0.785
 3436.9404 0.786
 3437.0400 0.786
 3437.1396 0.786
 3437.2393 0.786
 3437.3389 0.786
 3437.4385 0.786
 3437.5381 0.786
 3437.6377 0.785
 3437.7373 0.785
 3437.8369 0.785
 3437.9365 0.785
 3438.0361 0.785
 3438.1357 0.785
 3438.2354 0.785
 3438.3350 0.785
 3438.4346 0.786
 3438.5342 0.786
 3438.6338 0.786
 3438.7334 0.786
 3438.8330 0.786
 3438.9326 0.786
 3439.0322 0.786
 3439.1318 0.786
 3439.2314 0.786
 3439.3311 0.786
 3439.4307 0.786
 3439.5303 0.786
 3439.6299 0.786
 3439.7295 0.786
 3439.8291 0.786
 3439.9287 0.786
 3440.0283 0.785
 3440.1279 0.785
 3440.2275 0.785
 3440.3271 0.785
 3440.4268 0.785
 3440.5264 0.785
 3440.6260 0.785
 3440.7256 0.786
 3440.8252 0.786
 3440.9248 0.786
 3441.0244 0.786
 3441.1240 0.786
 3441.2236 0.786
 3441.3232 0.786
 3441.4229 0.786
 3441.5225 0.786
 3441.6221 0.786
 3441.7217 0.786
 3441.8213 0.786
 3441.9209 0.787
 3442.0205 0.787
 3442.1201 0.787
 3442.2197 0.787
 3442.3193 0.787
 3442.4189 0.786
 3442.5186 0.786
 3442.6182 0.786
 3442.7178 0.786
 3442.8174 0.786
 3442.9170 0.786
 3443.0166 0.786
 3443.1162 0.786
 3443.2158 0.786
 3443.3154 0.786
 3443.4150 0.787
 3443.5146 0.787
 3443.6143 0.787
 3443.7139 0.787
 3443.8135 0.787
 3443.9131 0.787
 3444.0127 0.787
 3444.1123 0.787
 3444.2119 0.787
 3444.3115 0.787
 3444.4111 0.787
 3444.5107 0.787
 3444.6104 0.787
 3444.7100 0.787
 3444.8096 0.787
 3444.9092 0.787
 3445.0088 0.787
 3445.1084 0.787
 3445.2080 0.787
 3445.3076 0.787
 3445.4072 0.787
 3445.5068 0.787
 3445.6064 0.786
 3445.7061 0.786
 3445.8057 0.786
 3445.9053 0.787
 3446.0049 0.787
 3446.1045 0.787
 3446.2041 0.787
 3446.3037 0.787
 3446.4033 0.787
 3446.5029 0.787
 3446.6025 0.787
 3446.7021 0.787
 3446.8018 0.787
 3446.9014 0.787
 3447.0010 0.787
 3447.1006 0.787
 3447.2002 0.787
 3447.2998 0.787
 3447.3994 0.787
 3447.4990 0.787
 3447.5986 0.787
 3447.6982 0.787
 3447.7979 0.788
 3447.8975 0.788
 3447.9971 0.788
 3448.0967 0.788
 3448.1963 0.788
 3448.2959 0.788
 3448.3955 0.788
 3448.4951 0.788
 3448.5947 0.788
 3448.6943 0.788
 3448.7939 0.788
 3448.8936 0.788
 3448.9932 0.788
 3449.0928 0.788
 3449.1924 0.788
 3449.2920 0.788
 3449.3916 0.788
 3449.4912 0.788
 3449.5908 0.788
 3449.6904 0.788
 3449.7900 0.788
 3449.8896 0.788
 3449.9893 0.788
 3450.0889 0.788
 3450.1885 0.788
 3450.2881 0.788
 3450.3877 0.788
 3450.4873 0.787
 3450.5869 0.788
 3450.6865 0.788
 3450.7861 0.788
 3450.8857 0.788
 3450.9854 0.788
 3451.0850 0.788
 3451.1846 0.788
 3451.2842 0.788
 3451.3838 0.788
 3451.4834 0.788
 3451.5830 0.788
 3451.6826 0.788
 3451.7822 0.788
 3451.8818 0.789
 3451.9814 0.789
 3452.0811 0.789
 3452.1807 0.789
 3452.2803 0.789
 3452.3799 0.789
 3452.4795 0.789
 3452.5791 0.789
 3452.6787 0.789
 3452.7783 0.788
 3452.8779 0.788
 3452.9775 0.788
 3453.0771 0.788
 3453.1768 0.788
 3453.2764 0.788
 3453.3760 0.788
 3453.4756 0.788
 3453.5752 0.788
 3453.6748 0.789
 3453.7744 0.789
 3453.8740 0.789
 3453.9736 0.789
 3454.0732 0.789
 3454.1729 0.789
 3454.2725 0.789
 3454.3721 0.789
 3454.4717 0.789
 3454.5713 0.789
 3454.6709 0.789
 3454.7705 0.788
 3454.8701 0.788
 3454.9697 0.788
 3455.0693 0.788
 3455.1689 0.788
 3455.2686 0.788
 3455.3682 0.788
 3455.4678 0.788
 3455.5674 0.788
 3455.6670 0.788
 3455.7666 0.789
 3455.8662 0.789
 3455.9658 0.789
 3456.0654 0.789
 3456.1650 0.789
 3456.2646 0.789
 3456.3643 0.789
 3456.4639 0.789
 3456.5635 0.789
 3456.6631 0.789
 3456.7627 0.790
 3456.8623 0.789
 3456.9619 0.790
 3457.0615 0.790
 3457.1611 0.790
 3457.2607 0.790
 3457.3604 0.790
 3457.4600 0.790
 3457.5596 0.790
 3457.6592 0.790
 3457.7588 0.789
 3457.8584 0.789
 3457.9580 0.789
 3458.0576 0.789
 3458.1572 0.789
 3458.2568 0.789
 3458.3564 0.789
 3458.4561 0.790
 3458.5557 0.790
 3458.6553 0.790
 3458.7549 0.790
 3458.8545 0.790
 3458.9541 0.790
 3459.0537 0.790
 3459.1533 0.790
 3459.2529 0.790
 3459.3525 0.790
 3459.4521 0.790
 3459.5518 0.790
 3459.6514 0.790
 3459.7510 0.790
 3459.8506 0.790
 3459.9502 0.790
 3460.0498 0.790
 3460.1494 0.790
 3460.2490 0.790
 3460.3486 0.790
 3460.4482 0.790
 3460.5479 0.790
 3460.6475 0.790
 3460.7471 0.790
 3460.8467 0.790
