# Time  Stress
 2887.9971 0.555
 2888.0967 0.555
 2888.1963 0.556
 2888.2959 0.556
 2888.3955 0.556
 2888.4951 0.556
 2888.5947 0.556
 2888.6943 0.556
 2888.7939 0.556
 2888.8936 0.556
 2888.9932 0.556
 2889.0928 0.556
 2889.1924 0.556
 2889.2920 0.556
 2889.3916 0.556
 2889.4912 0.556
 2889.5908 0.556
 2889.6904 0.556
 2889.7900 0.556
 2889.8896 0.556
 2889.9893 0.556
 2890.0889 0.556
 2890.1885 0.556
 2890.2881 0.556
 2890.3877 0.556
 2890.4873 0.556
 2890.5869 0.556
 2890.6865 0.556
 2890.7861 0.556
 2890.8857 0.556
 2890.9854 0.556
 2891.0850 0.556
 2891.1846 0.556
 2891.2842 0.556
 2891.3838 0.556
 2891.4834 0.557
 2891.5830 0.557
 2891.6826 0.557
 2891.7822 0.557
 2891.8818 0.557
 2891.9814 0.557
 2892.0811 0.557
 2892.1807 0.557
 2892.2803 0.556
 2892.3799 0.556
 2892.4795 0.556
 2892.5791 0.556
 2892.6787 0.556
 2892.7783 0.556
 2892.8779 0.556
 2892.9775 0.556
 2893.0771 0.557
 2893.1768 0.557
 2893.2764 0.557
 2893.3760 0.557
 2893.4756 0.557
 2893.5752 0.557
 2893.6748 0.557
 2893.7744 0.557
 2893.8740 0.556
 2893.9736 0.556
 2894.0732 0.556
 2894.1729 0.556
 2894.2725 0.556
 2894.3721 0.556
 2894.4717 0.557
 2894.5713 0.557
 2894.6709 0.557
 2894.7705 0.557
 2894.8701 0.557
 2894.9697 0.558
 2895.0693 0.558
 2895.1689 0.558
 2895.2686 0.558
 2895.3682 0.558
 2895.4678 0.558
 2895.5674 0.558
 2895.6670 0.558
 2895.7666 0.558
 2895.8662 0.558
 2895.9658 0.558
 2896.0654 0.558
 2896.1650 0.558
 2896.2646 0.558
 2896.3643 0.558
 2896.4639 0.558
 2896.5635 0.558
 2896.6631 0.558
 2896.7627 0.558
 2896.8623 0.557
 2896.9619 0.558
 2897.0615 0.558
 2897.1611 0.558
 2897.2607 0.558
 2897.3604 0.558
 2897.4600 0.558
 2897.5596 0.559
 2897.6592 0.559
 2897.7588 0.559
 2897.8584 0.559
 2897.9580 0.559
 2898.0576 0.559
 2898.1572 0.559
 2898.2568 0.558
 2898.3564 0.558
 2898.4561 0.558
 2898.5557 0.558
 2898.6553 0.558
 2898.7549 0.558
 2898.8545 0.558
 2898.9541 0.558
 2899.0537 0.558
 2899.1533 0.558
 2899.2529 0.559
 2899.3525 0.559
 2899.4521 0.559
 2899.5518 0.559
 2899.6514 0.559
 2899.7510 0.559
 2899.8506 0.559
 2899.9502 0.559
 2900.0498 0.559
 2900.1494 0.559
 2900.2490 0.559
 2900.3486 0.559
 2900.4482 0.559
 2900.5479 0.559
 2900.6475 0.559
 2900.7471 0.559
 2900.8467 0.559
 2900.9463 0.559
 2901.0459 0.559
 2901.1455 0.559
 2901.2451 0.560
 2901.3447 0.560
 2901.4443 0.560
 2901.5439 0.560
 2901.6436 0.560
 2901.7432 0.560
 2901.8428 0.560
 2901.9424 0.560
 2902.0420 0.560
 2902.1416 0.560
 2902.2412 0.560
 2902.3408 0.560
 2902.4404 0.560
 2902.5400 0.560
 2902.6396 0.560
 2902.7393 0.560
 2902.8389 0.560
 2902.9385 0.560
 2903.0381 0.560
 2903.1377 0.560
 2903.2373 0.560
 2903.3369 0.560
 2903.4365 0.560
 2903.5361 0.560
 2903.6357 0.560
 2903.7354 0.560
 2903.8350 0.560
 2903.9346 0.560
 2904.0342 0.560
 2904.1338 0.560
 2904.2334 0.560
 2904.3330 0.560
 2904.4326 0.560
 2904.5322 0.560
 2904.6318 0.560
 2904.7314 0.560
 2904.8311 0.560
 2904.9307 0.560
 2905.0303 0.561
 2905.1299 0.561
 2905.2295 0.561
 2905.3291 0.561
 2905.4287 0.561
 2905.5283 0.561
 2905.6279 0.561
 2905.7275 0.561
 2905.8271 0.561
 2905.9268 0.561
 2906.0264 0.560
 2906.1260 0.560
 2906.2256 0.560
 2906.3252 0.560
 2906.4248 0.560
 2906.5244 0.560
 2906.6240 0.560
 2906.7236 0.560
 2906.8232 0.560
 2906.9229 0.560
 2907.0225 0.560
 2907.1221 0.561
 2907.2217 0.561
 2907.3213 0.561
 2907.4209 0.561
 2907.5205 0.561
 2907.6201 0.561
 2907.7197 0.561
 2907.8193 0.561
 2907.9189 0.561
 2908.0186 0.561
 2908.1182 0.561
 2908.2178 0.561
 2908.3174 0.561
 2908.4170 0.562
 2908.5166 0.562
 2908.6162 0.562
 2908.7158 0.562
 2908.8154 0.562
 2908.9150 0.562
 2909.0146 0.562
 2909.1143 0.561
 2909.2139 0.561
 2909.3135 0.561
 2909.4131 0.561
 2909.5127 0.561
 2909.6123 0.561
 2909.7119 0.562
 2909.8115 0.562
 2909.9111 0.562
 2910.0107 0.562
 2910.1104 0.562
 2910.2100 0.562
 2910.3096 0.562
 2910.4092 0.562
 2910.5088 0.562
 2910.6084 0.562
 2910.7080 0.562
 2910.8076 0.562
 2910.9072 0.562
 2911.0068 0.562
 2911.1064 0.562
 2911.2061 0.562
 2911.3057 0.562
 2911.4053 0.562
 2911.5049 0.562
 2911.6045 0.563
 2911.7041 0.563
 2911.8037 0.562
 2911.9033 0.562
 2912.0029 0.562
 2912.1025 0.562
 2912.2021 0.562
 2912.3018 0.562
 2912.4014 0.562
 2912.5010 0.562
 2912.6006 0.562
 2912.7002 0.562
 2912.7998 0.562
 2912.8994 0.562
 2912.9990 0.562
 2913.0986 0.562
 2913.1982 0.562
 2913.2979 0.563
 2913.3975 0.563
 2913.4971 0.563
 2913.5967 0.563
 2913.6963 0.563
 2913.7959 0.563
 2913.8955 0.563
 2913.9951 0.563
 2914.0947 0.563
 2914.1943 0.563
 2914.2939 0.563
 2914.3936 0.563
 2914.4932 0.563
 2914.5928 0.563
 2914.6924 0.563
 2914.7920 0.563
 2914.8916 0.563
 2914.9912 0.563
 2915.0908 0.563
 2915.1904 0.563
 2915.2900 0.564
 2915.3896 0.564
 2915.4893 0.564
 2915.5889 0.564
 2915.6885 0.564
 2915.7881 0.564
 2915.8877 0.564
 2915.9873 0.564
 2916.0869 0.564
 2916.1865 0.564
 2916.2861 0.564
 2916.3857 0.564
 2916.4854 0.564
 2916.5850 0.564
 2916.6846 0.564
 2916.7842 0.564
 2916.8838 0.563
 2916.9834 0.563
 2917.0830 0.563
 2917.1826 0.563
 2917.2822 0.563
 2917.3818 0.563
 2917.4814 0.563
 2917.5811 0.563
 2917.6807 0.563
 2917.7803 0.563
 2917.8799 0.563
 2917.9795 0.563
 2918.0791 0.564
 2918.1787 0.564
 2918.2783 0.564
 2918.3779 0.564
 2918.4775 0.564
 2918.5771 0.564
 2918.6768 0.564
 2918.7764 0.564
 2918.8760 0.564
 2918.9756 0.564
 2919.0752 0.565
 2919.1748 0.565
 2919.2744 0.565
 2919.3740 0.565
 2919.4736 0.565
 2919.5732 0.565
 2919.6729 0.565
 2919.7725 0.565
 2919.8721 0.565
 2919.9717 0.564
 2920.0713 0.564
 2920.1709 0.564
 2920.2705 0.564
 2920.3701 0.564
 2920.4697 0.564
 2920.5693 0.564
 2920.6689 0.565
 2920.7686 0.565
 2920.8682 0.565
 2920.9678 0.565
 2921.0674 0.565
 2921.1670 0.565
 2921.2666 0.565
 2921.3662 0.565
 2921.4658 0.565
 2921.5654 0.565
 2921.6650 0.565
 2921.7646 0.565
 2921.8643 0.565
 2921.9639 0.566
 2922.0635 0.566
 2922.1631 0.566
 2922.2627 0.566
 2922.3623 0.566
 2922.4619 0.566
 2922.5615 0.566
 2922.6611 0.566
 2922.7607 0.566
 2922.8604 0.566
 2922.9600 0.566
 2923.0596 0.566
 2923.1592 0.566
 2923.2588 0.566
 2923.3584 0.566
 2923.4580 0.566
 2923.5576 0.566
 2923.6572 0.566
 2923.7568 0.566
 2923.8564 0.566
 2923.9561 0.566
 2924.0557 0.566
 2924.1553 0.566
 2924.2549 0.566
 2924.3545 0.566
 2924.4541 0.566
 2924.5537 0.566
 2924.6533 0.566
 2924.7529 0.566
 2924.8525 0.566
 2924.9521 0.566
 2925.0518 0.566
 2925.1514 0.566
 2925.2510 0.566
 2925.3506 0.566
 2925.4502 0.566
 2925.5498 0.566
 2925.6494 0.566
 2925.7490 0.566
 2925.8486 0.566
 2925.9482 0.566
 2926.0479 0.566
 2926.1475 0.566
 2926.2471 0.566
 2926.3467 0.566
 2926.4463 0.566
 2926.5459 0.566
 2926.6455 0.566
 2926.7451 0.566
 2926.8447 0.566
 2926.9443 0.566
 2927.0439 0.566
 2927.1436 0.566
 2927.2432 0.566
 2927.3428 0.566
 2927.4424 0.566
 2927.5420 0.566
 2927.6416 0.566
 2927.7412 0.566
 2927.8408 0.566
 2927.9404 0.566
 2928.0400 0.567
 2928.1396 0.567
 2928.2393 0.567
 2928.3389 0.567
 2928.4385 0.567
 2928.5381 0.567
 2928.6377 0.567
 2928.7373 0.567
 2928.8369 0.567
 2928.9365 0.567
 2929.0361 0.567
 2929.1357 0.567
 2929.2354 0.567
 2929.3350 0.567
 2929.4346 0.567
 2929.5342 0.567
 2929.6338 0.567
 2929.7334 0.567
 2929.8330 0.567
 2929.9326 0.567
 2930.0322 0.567
 2930.1318 0.567
 2930.2314 0.568
 2930.3311 0.568
 2930.4307 0.568
 2930.5303 0.568
 2930.6299 0.568
 2930.7295 0.568
 2930.8291 0.568
 2930.9287 0.568
 2931.0283 0.568
 2931.1279 0.568
 2931.2275 0.567
 2931.3271 0.567
 2931.4268 0.567
 2931.5264 0.567
 2931.6260 0.567
 2931.7256 0.567
 2931.8252 0.567
 2931.9248 0.567
 2932.0244 0.567
 2932.1240 0.568
 2932.2236 0.568
 2932.3232 0.568
 2932.4229 0.568
 2932.5225 0.568
 2932.6221 0.568
 2932.7217 0.568
 2932.8213 0.568
 2932.9209 0.568
 2933.0205 0.568
 2933.1201 0.568
 2933.2197 0.568
 2933.3193 0.568
 2933.4189 0.568
 2933.5186 0.568
 2933.6182 0.568
 2933.7178 0.569
 2933.8174 0.569
 2933.9170 0.568
 2934.0166 0.568
 2934.1162 0.568
 2934.2158 0.568
 2934.3154 0.568
 2934.4150 0.568
 2934.5146 0.568
 2934.6143 0.568
 2934.7139 0.568
 2934.8135 0.568
 2934.9131 0.568
 2935.0127 0.568
 2935.1123 0.568
 2935.2119 0.568
 2935.3115 0.568
 2935.4111 0.568
 2935.5107 0.569
 2935.6104 0.569
 2935.7100 0.569
 2935.8096 0.569
 2935.9092 0.569
 2936.0088 0.569
 2936.1084 0.569
 2936.2080 0.569
 2936.3076 0.569
 2936.4072 0.569
 2936.5068 0.569
 2936.6064 0.569
 2936.7061 0.570
 2936.8057 0.570
 2936.9053 0.569
 2937.0049 0.569
 2937.1045 0.569
 2937.2041 0.569
 2937.3037 0.569
 2937.4033 0.569
 2937.5029 0.569
 2937.6025 0.569
 2937.7021 0.569
 2937.8018 0.569
 2937.9014 0.569
 2938.0010 0.569
 2938.1006 0.569
 2938.2002 0.569
 2938.2998 0.569
 2938.3994 0.570
 2938.4990 0.570
 2938.5986 0.570
 2938.6982 0.570
 2938.7979 0.570
 2938.8975 0.570
 2938.9971 0.570
 2939.0967 0.570
 2939.1963 0.570
 2939.2959 0.570
 2939.3955 0.570
 2939.4951 0.570
 2939.5947 0.570
 2939.6943 0.570
 2939.7939 0.570
 2939.8936 0.570
 2939.9932 0.570
 2940.0928 0.570
 2940.1924 0.570
 2940.2920 0.569
 2940.3916 0.569
 2940.4912 0.569
 2940.5908 0.569
 2940.6904 0.569
 2940.7900 0.569
 2940.8896 0.569
 2940.9893 0.570
 2941.0889 0.570
 2941.1885 0.570
 2941.2881 0.570
 2941.3877 0.570
 2941.4873 0.571
 2941.5869 0.571
 2941.6865 0.571
 2941.7861 0.570
 2941.8857 0.570
 2941.9854 0.570
 2942.0850 0.570
 2942.1846 0.570
 2942.2842 0.570
 2942.3838 0.570
 2942.4834 0.570
 2942.5830 0.570
 2942.6826 0.570
 2942.7822 0.570
 2942.8818 0.571
 2942.9814 0.571
 2943.0811 0.571
 2943.1807 0.571
 2943.2803 0.571
 2943.3799 0.571
 2943.4795 0.571
 2943.5791 0.571
 2943.6787 0.571
 2943.7783 0.571
 2943.8779 0.571
 2943.9775 0.571
 2944.0771 0.571
 2944.1768 0.571
 2944.2764 0.570
 2944.3760 0.570
 2944.4756 0.570
 2944.5752 0.570
 2944.6748 0.571
 2944.7744 0.571
 2944.8740 0.571
 2944.9736 0.571
 2945.0732 0.571
 2945.1729 0.572
 2945.2725 0.572
 2945.3721 0.572
 2945.4717 0.572
 2945.5713 0.572
 2945.6709 0.572
 2945.7705 0.571
 2945.8701 0.571
 2945.9697 0.571
 2946.0693 0.571
 2946.1689 0.571
 2946.2686 0.571
 2946.3682 0.571
 2946.4678 0.571
 2946.5674 0.571
 2946.6670 0.571
 2946.7666 0.571
 2946.8662 0.571
 2946.9658 0.571
 2947.0654 0.572
 2947.1650 0.572
 2947.2646 0.572
 2947.3643 0.572
 2947.4639 0.572
 2947.5635 0.572
 2947.6631 0.573
 2947.7627 0.573
 2947.8623 0.573
 2947.9619 0.572
 2948.0615 0.572
 2948.1611 0.572
 2948.2607 0.572
 2948.3604 0.572
 2948.4600 0.572
 2948.5596 0.572
 2948.6592 0.572
 2948.7588 0.572
 2948.8584 0.572
 2948.9580 0.572
 2949.0576 0.572
 2949.1572 0.573
 2949.2568 0.573
 2949.3564 0.573
 2949.4561 0.573
 2949.5557 0.573
 2949.6553 0.573
 2949.7549 0.573
 2949.8545 0.573
 2949.9541 0.573
 2950.0537 0.573
 2950.1533 0.573
 2950.2529 0.573
 2950.3525 0.573
 2950.4521 0.573
 2950.5518 0.573
 2950.6514 0.573
 2950.7510 0.573
 2950.8506 0.573
 2950.9502 0.573
 2951.0498 0.573
 2951.1494 0.573
 2951.2490 0.573
 2951.3486 0.573
 2951.4482 0.573
 2951.5479 0.573
 2951.6475 0.573
 2951.7471 0.573
 2951.8467 0.573
 2951.9463 0.573
 2952.0459 0.573
 2952.1455 0.573
 2952.2451 0.573
 2952.3447 0.574
 2952.4443 0.574
 2952.5439 0.574
 2952.6436 0.574
 2952.7432 0.574
 2952.8428 0.574
 2952.9424 0.574
 2953.0420 0.574
 2953.1416 0.574
 2953.2412 0.574
 2953.3408 0.574
 2953.4404 0.574
 2953.5400 0.574
 2953.6396 0.574
 2953.7393 0.574
 2953.8389 0.574
 2953.9385 0.574
 2954.0381 0.573
 2954.1377 0.573
 2954.2373 0.573
 2954.3369 0.573
 2954.4365 0.573
 2954.5361 0.574
 2954.6357 0.574
 2954.7354 0.574
 2954.8350 0.574
 2954.9346 0.575
 2955.0342 0.575
 2955.1338 0.575
 2955.2334 0.575
 2955.3330 0.574
 2955.4326 0.574
 2955.5322 0.574
 2955.6318 0.574
 2955.7314 0.574
 2955.8311 0.574
 2955.9307 0.574
 2956.0303 0.574
 2956.1299 0.574
 2956.2295 0.574
 2956.3291 0.574
 2956.4287 0.575
 2956.5283 0.575
 2956.6279 0.575
 2956.7275 0.575
 2956.8271 0.575
 2956.9268 0.575
 2957.0264 0.575
 2957.1260 0.575
 2957.2256 0.575
 2957.3252 0.575
 2957.4248 0.575
 2957.5244 0.575
 2957.6240 0.575
 2957.7236 0.575
 2957.8232 0.576
 2957.9229 0.576
 2958.0225 0.576
 2958.1221 0.576
 2958.2217 0.576
 2958.3213 0.576
 2958.4209 0.576
 2958.5205 0.576
 2958.6201 0.576
 2958.7197 0.576
 2958.8193 0.576
 2958.9189 0.576
 2959.0186 0.576
 2959.1182 0.576
 2959.2178 0.576
 2959.3174 0.576
 2959.4170 0.576
 2959.5166 0.576
 2959.6162 0.576
 2959.7158 0.576
 2959.8154 0.576
 2959.9150 0.576
 2960.0146 0.576
 2960.1143 0.576
 2960.2139 0.576
 2960.3135 0.575
 2960.4131 0.575
 2960.5127 0.575
 2960.6123 0.575
 2960.7119 0.575
 2960.8115 0.575
 2960.9111 0.575
 2961.0107 0.575
 2961.1104 0.575
 2961.2100 0.576
 2961.3096 0.576
 2961.4092 0.576
 2961.5088 0.576
 2961.6084 0.576
 2961.7080 0.576
 2961.8076 0.576
 2961.9072 0.576
 2962.0068 0.576
 2962.1064 0.577
 2962.2061 0.577
 2962.3057 0.577
 2962.4053 0.576
 2962.5049 0.576
 2962.6045 0.576
 2962.7041 0.576
 2962.8037 0.576
 2962.9033 0.576
 2963.0029 0.576
 2963.1025 0.576
 2963.2021 0.576
 2963.3018 0.576
 2963.4014 0.576
 2963.5010 0.576
 2963.6006 0.576
 2963.7002 0.576
 2963.7998 0.576
 2963.8994 0.576
 2963.9990 0.577
 2964.0986 0.577
 2964.1982 0.577
 2964.2979 0.577
 2964.3975 0.577
 2964.4971 0.577
 2964.5967 0.577
 2964.6963 0.577
 2964.7959 0.577
 2964.8955 0.577
 2964.9951 0.577
 2965.0947 0.577
 2965.1943 0.577
 2965.2939 0.577
 2965.3936 0.577
 2965.4932 0.577
 2965.5928 0.578
 2965.6924 0.578
 2965.7920 0.578
 2965.8916 0.578
 2965.9912 0.577
 2966.0908 0.577
 2966.1904 0.577
 2966.2900 0.577
 2966.3896 0.577
 2966.4893 0.577
 2966.5889 0.577
 2966.6885 0.577
 2966.7881 0.577
 2966.8877 0.577
 2966.9873 0.577
 2967.0869 0.578
 2967.1865 0.578
 2967.2861 0.578
 2967.3857 0.578
 2967.4854 0.578
 2967.5850 0.578
 2967.6846 0.578
 2967.7842 0.578
 2967.8838 0.578
 2967.9834 0.578
 2968.0830 0.578
 2968.1826 0.578
 2968.2822 0.578
 2968.3818 0.578
 2968.4814 0.578
 2968.5811 0.578
 2968.6807 0.578
 2968.7803 0.578
 2968.8799 0.578
 2968.9795 0.578
 2969.0791 0.578
 2969.1787 0.578
 2969.2783 0.578
 2969.3779 0.578
 2969.4775 0.578
 2969.5771 0.578
 2969.6768 0.578
 2969.7764 0.578
 2969.8760 0.578
 2969.9756 0.578
 2970.0752 0.578
 2970.1748 0.578
 2970.2744 0.578
 2970.3740 0.578
 2970.4736 0.578
 2970.5732 0.578
 2970.6729 0.578
 2970.7725 0.578
 2970.8721 0.578
 2970.9717 0.578
 2971.0713 0.578
 2971.1709 0.578
 2971.2705 0.579
 2971.3701 0.579
 2971.4697 0.579
 2971.5693 0.579
 2971.6689 0.579
 2971.7686 0.579
 2971.8682 0.579
 2971.9678 0.579
 2972.0674 0.579
 2972.1670 0.579
 2972.2666 0.579
 2972.3662 0.579
 2972.4658 0.579
 2972.5654 0.579
 2972.6650 0.579
 2972.7646 0.579
 2972.8643 0.579
 2972.9639 0.579
 2973.0635 0.579
 2973.1631 0.579
 2973.2627 0.579
 2973.3623 0.579
 2973.4619 0.579
 2973.5615 0.579
 2973.6611 0.579
 2973.7607 0.579
 2973.8604 0.579
 2973.9600 0.579
 2974.0596 0.579
 2974.1592 0.579
 2974.2588 0.579
 2974.3584 0.579
 2974.4580 0.579
 2974.5576 0.579
 2974.6572 0.579
 2974.7568 0.579
 2974.8564 0.579
 2974.9561 0.580
 2975.0557 0.580
 2975.1553 0.580
 2975.2549 0.580
 2975.3545 0.580
 2975.4541 0.580
 2975.5537 0.580
 2975.6533 0.580
 2975.7529 0.580
 2975.8525 0.580
 2975.9521 0.580
 2976.0518 0.580
 2976.1514 0.579
 2976.2510 0.579
 2976.3506 0.579
 2976.4502 0.579
 2976.5498 0.579
 2976.6494 0.579
 2976.7490 0.579
 2976.8486 0.579
 2976.9482 0.579
 2977.0479 0.580
 2977.1475 0.580
 2977.2471 0.580
 2977.3467 0.580
 2977.4463 0.581
 2977.5459 0.581
 2977.6455 0.581
 2977.7451 0.580
 2977.8447 0.580
 2977.9443 0.580
 2978.0439 0.580
 2978.1436 0.580
 2978.2432 0.580
 2978.3428 0.580
 2978.4424 0.580
 2978.5420 0.580
 2978.6416 0.580
 2978.7412 0.580
 2978.8408 0.580
 2978.9404 0.580
 2979.0400 0.581
 2979.1396 0.581
 2979.2393 0.581
 2979.3389 0.581
 2979.4385 0.581
 2979.5381 0.581
 2979.6377 0.581
 2979.7373 0.581
 2979.8369 0.581
 2979.9365 0.581
 2980.0361 0.581
 2980.1357 0.581
 2980.2354 0.581
 2980.3350 0.581
 2980.4346 0.580
 2980.5342 0.580
 2980.6338 0.580
 2980.7334 0.580
 2980.8330 0.580
 2980.9326 0.580
 2981.0322 0.580
 2981.1318 0.580
 2981.2314 0.580
 2981.3311 0.580
 2981.4307 0.581
 2981.5303 0.581
 2981.6299 0.581
 2981.7295 0.581
 2981.8291 0.581
 2981.9287 0.581
 2982.0283 0.582
 2982.1279 0.582
 2982.2275 0.582
 2982.3271 0.582
 2982.4268 0.582
 2982.5264 0.582
 2982.6260 0.582
 2982.7256 0.582
 2982.8252 0.582
 2982.9248 0.582
 2983.0244 0.582
 2983.1240 0.582
 2983.2236 0.582
 2983.3232 0.582
 2983.4229 0.582
 2983.5225 0.582
 2983.6221 0.582
 2983.7217 0.582
 2983.8213 0.582
 2983.9209 0.582
 2984.0205 0.582
 2984.1201 0.582
 2984.2197 0.582
 2984.3193 0.582
 2984.4189 0.582
 2984.5186 0.582
 2984.6182 0.582
 2984.7178 0.583
 2984.8174 0.583
 2984.9170 0.583
 2985.0166 0.583
 2985.1162 0.583
 2985.2158 0.582
 2985.3154 0.582
 2985.4150 0.582
 2985.5146 0.582
 2985.6143 0.582
 2985.7139 0.582
 2985.8135 0.582
 2985.9131 0.582
 2986.0127 0.582
 2986.1123 0.582
 2986.2119 0.582
 2986.3115 0.582
 2986.4111 0.582
 2986.5107 0.582
 2986.6104 0.583
 2986.7100 0.583
 2986.8096 0.583
 2986.9092 0.583
 2987.0088 0.583
 2987.1084 0.583
 2987.2080 0.583
 2987.3076 0.583
 2987.4072 0.583
 2987.5068 0.582
 2987.6064 0.582
 2987.7061 0.582
 2987.8057 0.582
 2987.9053 0.582
 2988.0049 0.582
 2988.1045 0.582
 2988.2041 0.583
 2988.3037 0.583
 2988.4033 0.583
 2988.5029 0.583
 2988.6025 0.583
 2988.7021 0.583
 2988.8018 0.583
 2988.9014 0.583
 2989.0010 0.583
 2989.1006 0.583
 2989.2002 0.583
 2989.2998 0.583
 2989.3994 0.583
 2989.4990 0.583
 2989.5986 0.583
 2989.6982 0.583
 2989.7979 0.583
 2989.8975 0.583
 2989.9971 0.583
 2990.0967 0.583
 2990.1963 0.583
 2990.2959 0.584
 2990.3955 0.584
 2990.4951 0.584
 2990.5947 0.584
 2990.6943 0.584
 2990.7939 0.583
 2990.8936 0.583
 2990.9932 0.583
 2991.0928 0.583
 2991.1924 0.583
 2991.2920 0.583
 2991.3916 0.583
 2991.4912 0.583
 2991.5908 0.583
 2991.6904 0.583
 2991.7900 0.583
 2991.8896 0.584
 2991.9893 0.584
 2992.0889 0.584
 2992.1885 0.584
 2992.2881 0.584
 2992.3877 0.584
 2992.4873 0.584
 2992.5869 0.584
 2992.6865 0.584
 2992.7861 0.584
 2992.8857 0.584
 2992.9854 0.583
 2993.0850 0.583
 2993.1846 0.583
 2993.2842 0.583
 2993.3838 0.583
 2993.4834 0.583
 2993.5830 0.584
 2993.6826 0.584
 2993.7822 0.584
 2993.8818 0.584
 2993.9814 0.584
 2994.0811 0.585
 2994.1807 0.585
 2994.2803 0.585
 2994.3799 0.585
 2994.4795 0.585
 2994.5791 0.585
 2994.6787 0.585
 2994.7783 0.585
 2994.8779 0.585
 2994.9775 0.585
 2995.0771 0.585
 2995.1768 0.585
 2995.2764 0.585
 2995.3760 0.585
 2995.4756 0.585
 2995.5752 0.585
 2995.6748 0.585
 2995.7744 0.584
 2995.8740 0.584
 2995.9736 0.584
 2996.0732 0.584
 2996.1729 0.584
 2996.2725 0.584
 2996.3721 0.585
 2996.4717 0.585
 2996.5713 0.585
 2996.6709 0.585
 2996.7705 0.585
 2996.8701 0.585
 2996.9697 0.585
 2997.0693 0.586
 2997.1689 0.586
 2997.2686 0.586
 2997.3682 0.585
 2997.4678 0.585
 2997.5674 0.585
 2997.6670 0.585
 2997.7666 0.585
 2997.8662 0.585
 2997.9658 0.585
 2998.0654 0.585
 2998.1650 0.585
 2998.2646 0.585
 2998.3643 0.585
 2998.4639 0.586
 2998.5635 0.586
 2998.6631 0.586
 2998.7627 0.586
 2998.8623 0.586
 2998.9619 0.586
 2999.0615 0.586
 2999.1611 0.586
 2999.2607 0.586
 2999.3604 0.586
 2999.4600 0.586
 2999.5596 0.586
 2999.6592 0.586
 2999.7588 0.586
 2999.8584 0.587
 2999.9580 0.587
 3000.0576 0.587
 3000.1572 0.587
 3000.2568 0.587
 3000.3564 0.587
 3000.4561 0.587
 3000.5557 0.587
 3000.6553 0.587
 3000.7549 0.587
 3000.8545 0.587
 3000.9541 0.587
 3001.0537 0.587
 3001.1533 0.587
 3001.2529 0.587
 3001.3525 0.587
 3001.4521 0.587
 3001.5518 0.587
 3001.6514 0.587
 3001.7510 0.587
 3001.8506 0.587
 3001.9502 0.587
 3002.0498 0.587
 3002.1494 0.587
 3002.2490 0.587
 3002.3486 0.587
 3002.4482 0.586
 3002.5479 0.586
 3002.6475 0.586
 3002.7471 0.586
 3002.8467 0.586
 3002.9463 0.586
 3003.0459 0.586
 3003.1455 0.586
 3003.2451 0.587
 3003.3447 0.587
 3003.4443 0.587
 3003.5439 0.587
 3003.6436 0.587
 3003.7432 0.587
 3003.8428 0.587
 3003.9424 0.587
 3004.0420 0.587
 3004.1416 0.587
 3004.2412 0.587
 3004.3408 0.588
 3004.4404 0.588
 3004.5400 0.588
 3004.6396 0.588
 3004.7393 0.588
 3004.8389 0.588
 3004.9385 0.588
 3005.0381 0.588
 3005.1377 0.588
 3005.2373 0.588
 3005.3369 0.588
 3005.4365 0.588
 3005.5361 0.588
 3005.6357 0.588
 3005.7354 0.588
 3005.8350 0.588
 3005.9346 0.588
 3006.0342 0.588
 3006.1338 0.588
 3006.2334 0.588
 3006.3330 0.588
 3006.4326 0.588
 3006.5322 0.588
 3006.6318 0.588
 3006.7314 0.588
 3006.8311 0.587
 3006.9307 0.587
 3007.0303 0.587
 3007.1299 0.587
 3007.2295 0.587
 3007.3291 0.587
 3007.4287 0.588
 3007.5283 0.588
 3007.6279 0.588
 3007.7275 0.588
 3007.8271 0.588
 3007.9268 0.588
 3008.0264 0.588
 3008.1260 0.588
 3008.2256 0.588
 3008.3252 0.588
 3008.4248 0.588
 3008.5244 0.588
 3008.6240 0.588
 3008.7236 0.588
 3008.8232 0.588
 3008.9229 0.588
 3009.0225 0.588
 3009.1221 0.588
 3009.2217 0.588
 3009.3213 0.588
 3009.4209 0.588
 3009.5205 0.588
 3009.6201 0.588
 3009.7197 0.589
 3009.8193 0.589
 3009.9189 0.589
 3010.0186 0.589
 3010.1182 0.589
 3010.2178 0.589
 3010.3174 0.589
 3010.4170 0.589
 3010.5166 0.589
 3010.6162 0.589
 3010.7158 0.589
 3010.8154 0.589
 3010.9150 0.589
 3011.0146 0.589
 3011.1143 0.589
 3011.2139 0.589
 3011.3135 0.589
 3011.4131 0.589
 3011.5127 0.589
 3011.6123 0.589
 3011.7119 0.589
 3011.8115 0.589
 3011.9111 0.589
 3012.0107 0.589
 3012.1104 0.589
 3012.2100 0.589
 3012.3096 0.589
 3012.4092 0.589
 3012.5088 0.589
 3012.6084 0.589
 3012.7080 0.589
 3012.8076 0.589
 3012.9072 0.589
 3013.0068 0.589
 3013.1064 0.589
 3013.2061 0.589
 3013.3057 0.589
 3013.4053 0.589
 3013.5049 0.590
 3013.6045 0.590
 3013.7041 0.590
 3013.8037 0.590
 3013.9033 0.590
 3014.0029 0.590
 3014.1025 0.590
 3014.2021 0.590
 3014.3018 0.590
 3014.4014 0.590
 3014.5010 0.590
 3014.6006 0.590
