draw,spearman
4708,0.17599039615846337
4709,0.27442977190876344
4710,0.11663865546218487
4711,0.11923169267707083
4712,0.03279711884753902
4713,-0.0710204081632653
4714,0.09253301320528211
4715,0.10319327731092437
4716,0.2684753901560624
4717,-0.0024489795918367346
4718,-0.036638655462184866
4719,0.20297719087635052
4720,0.15351740696278512
4721,0.21267707082833132
4722,0.24581032412965184
4723,0.131140456182473
4724,0.24581032412965184
4725,0.1171188475390156
4726,0.07870348139255702
4727,0.32984393757503
4728,0.16052821128451378
4729,0.05008403361344538
4730,0.09454981992797118
4731,0.06631452581032413
4732,0.16398559423769507
4733,0.11654261704681872
4734,0.12729891956782713
4735,0.16014405762304923
4736,0.05162064825930372
4737,0.1762785114045618
4738,-0.010324129651860744
4739,0.23092436974789915
4740,0.12153661464585833
4741,0.2285234093637455
4742,-0.0030252100840336134
4743,0.1944297719087635
4744,0.2033613445378151
4745,0.06813925570228091
4746,0.12278511404561823
4747,0.2002881152460984
4748,0.16417767106842737
4749,0.222280912364946
4750,0.18069627851140455
4751,0.08801920768307324
4752,0.11030012004801922
4753,-0.028379351740696276
4754,-0.07169267707082833
4755,0.13248499399759903
4756,0.15726290516206481
4757,0.058343337334933965
4758,-0.05594237695078031
4759,0.17810324129651858
4760,0.14506602641056424
4761,0.027515006002400956
4762,0.009267707082833133
4763,0.06554621848739495
4764,0.0672749099639856
4765,0.21498199279711883
4766,0.25915966386554623
4767,0.21488595438175268
4768,0.09003601440576231
4769,0.05911164465786314
4770,0.20662665066026412
4771,0.3085234093637455
4772,0.05018007202881152
4773,0.2266986794717887
4774,0.29815126050420165
4775,0.13421368547418966
4776,0.01310924369747899
4777,0.18933973589435774
4778,0.19135654261704682
4779,0.00552220888355342
4780,0.08917166866746698
4781,0.1479471788715486
4782,0.16773109243697476
4783,0.1404561824729892
4784,0.08993997599039616
4785,0.12345738295318126
4786,0.19529411764705884
4787,0.12739495798319328
4788,-0.003601440576230492
4789,0.02559423769507803
4790,0.19990396158463383
4791,0.2072989195678271
4792,0.030012004801920768
4793,0.2270828331332533
4794,0.4674669867947179
4795,0.18060024009603842
4796,0.20758703481392557
4797,0.1807923169267707
4798,-0.08062424969987995
4799,0.21959183673469387
4800,0.30602641056422564
4801,-0.1427611044417767
4802,0.1845378151260504
4803,-0.016566626650660263
4804,0.12220888355342135
4805,0.15486194477791115
4806,0.26569027611044416
4807,0.013685474189675868
4808,-0.03683073229291716
4809,-0.03923169267707083
4810,0.19846338535414165
4811,0.14420168067226888
4812,0.3045858343337335
4813,0.12528211284513804
4814,0.0821608643457383
4815,0.049411764705882356
4816,0.15178871548619446
4817,0.12672268907563025
4818,0.21104441776710686
4819,0.11356542617046818
4820,-0.037310924369747894
4821,0.1714765906362545
4822,0.14410564225690276
4823,0.23092436974789915
4824,0.12192076830732293
4825,0.04336134453781513
4826,0.13546218487394956
4827,0.014837935174069627
4828,0.28220888355342133
4829,0.2581992797118847
4830,0.2355342136854742
4831,0.12278511404561823
4832,-0.11030012004801922
4833,0.08830732292917168
4834,0.08936374549819928
4835,0.14612244897959184
4836,0.18521008403361344
4837,0.2482112845138055
4838,0.07687875150060022
4839,0.01752701080432173
4840,0.0331812725090036
4841,0.16773109243697476
4842,0.06132052821128451
4843,0.1495798319327731
4844,0.13680672268907562
4845,-0.09301320528211285
4846,0.14660264105642254
4847,0.10885954381752701
4848,0.16014405762304923
4849,-0.1766626650660264
4850,0.24888355342136853
4851,0.20825930372148857
4852,0.1398799519807923
4853,0.14016806722689074
4854,0.07380552220888356
4855,0.35318127250900355
4856,0.0912845138055222
4857,0.09695078031212485
4858,0.16417767106842737
4859,0.13834333733493398
4860,0.1624489795918367
4861,0.20489795918367346
4862,0.1330612244897959
4863,0.02444177671068427
4864,0.10040816326530612
4865,-0.03423769507803121
4866,0.16398559423769507
4867,-0.05171668667466986
4868,0.4355822328931572
4869,0.12864345738295319
4870,0.12864345738295319
4871,0.10799519807923168
4872,0.11270108043217285
4873,0.13469387755102039
4874,0.1655222088835534
4875,-0.0015846338535414166
4876,0.38093637454981993
4877,0.1415126050420168
4878,0.2585834333733493
4879,-0.06573829531812725
4880,0.17829531812725088
4881,0.2692436974789916
4882,-0.011380552220888355
4883,0.014837935174069627
4884,0.004465786314525811
4885,-0.01474189675870348
4886,0.2053781512605042
4887,0.15572629051620648
4888,0.11635054021608643
4889,0.17829531812725088
4890,0.09378151260504201
4891,0.048643457382953184
4892,0.11010804321728691
4893,0.07217286914765905
4894,0.188859543817527
4895,0.1343097238895558
4896,0.010036014405762305
4897,0.25406962785114046
4898,0.21728691476590636
4899,0.21959183673469387
4900,0.015414165666266506
4901,0.20019207683073229
4902,0.2
4903,0.06852340936374549
4904,0.13392557022809123
4905,0.07687875150060022
4906,0.3112124849939976
4907,0.20653061224489797
4908,0.1221128451380552
4909,0.1413205282112845
4910,0.05795918367346939
4911,0.11356542617046818
4912,0.0008163265306122449
4913,0.21949579831932772
4914,0.085906362545018
4915,0.21824729891956784
4916,0.046626650660264106
4917,0.21354141656662667
4918,-0.017046818727490996
4919,0.2368787515006002
4920,0.28653061224489795
4921,0.21575030012004803
4922,0.09503001200480192
4923,0.13680672268907562
4924,0.13498199279711884
4925,0.24350540216086433
4926,-0.06285714285714285
4927,0.057478991596638655
4928,0.11788715486194477
4929,-0.044225690276110445
4930,0.0658343337334934
4931,0.11279711884753903
4932,0.11010804321728691
4933,0.23380552220888354
4934,0.15668667466986794
4935,0.02357743097238895
4936,0.16388955582232892
4937,0.2456182472989196
4938,-0.1183673469387755
4939,0.13642256902761105
4940,0.030588235294117645
4941,0.1404561824729892
4942,0.17963985594237694
4943,0.29939975990396156
4944,0.13027611044417767
4945,0.13815126050420168
4946,0.2496518607442977
4947,0.29334933973589433
4948,0.21488595438175268
4949,0.33915966386554625
4950,0.16494597839135652
4951,0.013493397358943579
4952,-0.09186074429771908
4953,0.21911164465786312
4954,0.028379351740696276
4955,0.006386554621848738
4956,0.10540216086434574
4957,0.2659783913565426
4958,0.09675870348139255
4959,-0.08792316926770707
4960,0.2689555822328931
4961,0.014357743097238897
4962,0.08081632653061224
4963,0.364609843937575
4964,0.2163265306122449
4965,-0.016086434573829533
4966,0.025690276110444176
4967,0.20240096038415364
4968,0.2297719087635054
4969,0.053733493397358945
4970,0.1822328931572629
4971,0.24417767106842736
4972,0.06948379351740695
4973,0.27394957983193274
4974,0.1558223289315726
4975,0.0993517406962785
4976,0.10444177671068428
4977,0.2758703481392557
4978,0.1291236494597839
4979,0.30842737094837935
4980,0.09090036014405761
4981,0.16388955582232892
4982,0.09963985594237695
4983,0.11164465786314526
4984,0.10463385354141658
4985,0.11039615846338535
4986,-0.017430972388955582
4987,-0.035966386554621844
4988,0.2037454981992797
4989,-0.0168547418967587
4990,0.15764705882352942
4991,0.015414165666266506
4992,0.29411764705882354
4993,0.05171668667466986
4994,0.2198799519807923
4995,0.18761104441776708
4996,0.24072028811524607
4997,0.242641056422569
4998,0.10242496998799519
4999,0.11750300120048018
