date,nino34_raw,soi_raw,olr_raw,wwv_east_raw,wwv_west_raw,wind_w_raw,wind_c_raw,wind_e_raw,heat_raw,ocean_state,atmos_state,atmos_state_olr,la_ocean,la_atmos,el_ocean,el_atmos,ara_la_child,ara_el_child,ara_parent,ocean_flow,atmos_flow_w,atmos_flow_c,atmos_flow_e,ara_parent_flow
1997-07-01,1.6000000000000001,-1.2,-1.5,314215700000000,-96437180000000,-0.69999999999999996,-0.59999999999999998,-0.5,1.77,1.8101802609378723,0.76601640009019323,1.5498114576755906,0,0,1.8101802609378723,0.76601640009019323,,0.59468782929367214,2,0.78638848724821631,0.72326044579142512,0.57336577250214738,0.469681480095822,2
1997-08-01,1.9399999999999999,-2.3999999999999999,-1.7,271361500000000,-122476800000000,-2.5,-2,-1.3999999999999999,1.5,2.1948435663871702,1.5320328001803865,1.7564529853656694,0,0,2.1948435663871702,1.5320328001803865,,0.82215380897723989,2,-0.25945632674693031,2.5830730206836612,1.9112192416738247,1.3151081442683015,1.7609441682381912
1997-09-01,2.1000000000000001,-2.3999999999999999,-1.3999999999999999,346754500000000,-167850900000000,-2.1000000000000001,-2.7999999999999998,-2.5,1.8500000000000001,2.3758615924809572,1.5320328001803865,1.4464906938305511,0,0,2.3758615924809572,1.5320328001803865,,0.78407072773378894,2,1.8634891955599966,2.1697813373742756,2.6757069383433545,2.3484074004791098,2
1997-10-01,2.29,-2.3999999999999999,-2.6000000000000001,411840000000000,-254121000000000,-2.5,-4.0999999999999996,-3.2000000000000002,2.0499999999999998,2.5908204984673295,1.5320328001803865,2.686339859971024,0,0,2.5908204984673295,1.5320328001803865,,0.74319054751857849,2,2.3354831347900267,2.5830730206836612,3.9179994454313403,3.0059614726132611,2
1997-11-01,2.4199999999999999,-2,-0.59999999999999998,434426100000000,-369701400000000,-0,-3.1000000000000001,-3.5,1.9399999999999999,2.7378976446685317,1.2766940001503222,0.61992458307023623,0,0,2.7378976446685317,1.2766940001503222,,0.63602683067305055,2,2.1319695507993508,0,2.9623898245944282,3.2877703606707538,2
1997-12-01,2.2999999999999998,-1.6000000000000001,-1.5,358946600000000,-438140800000000,-0.40000000000000002,-2.2000000000000002,-2.5,1.1499999999999999,2.6021341250981909,1.0213552001202577,1.5498114576755906,0,0,2.6021341250981909,1.0213552001202577,,0.56374124963576833,2,-0.10863182344911762,0.41329168330938582,2.1023411658412074,2.3484074004791098,1.9017339207893389
1998-01-01,2.4199999999999999,-4.4000000000000004,-0.69999999999999996,206261100000000,-415886000000000,-0.10000000000000001,-2.7999999999999998,-2.7999999999999998,0.16,2.7378976446685317,2.8087268003307089,0.72324534691527553,0,0,2.7378976446685317,2.8087268003307089,,1.0127697767109571,2,-2.6994053754542793,0.10332292082734645,2.6757069383433545,2.6302162885366029,0.98701801154383129
1998-02-01,2.0800000000000001,-3.3999999999999999,-0.29999999999999999,113534200000000,-390314800000000,-0.10000000000000001,-2.7000000000000002,-4.0999999999999996,-0.34999999999999998,2.3532343392192341,2.1703798002555477,0.30996229153511812,0,0,2.3532343392192341,2.1703798002555477,,0.95957777712116765,2,-1.8253914452303321,0.10332292082734645,2.5801459762596637,3.8513881367857401,1.1713195142430697
1998-03-01,1.49,-4,0.10000000000000001,61619220000000,-379082000000000,-0.40000000000000002,-2.6000000000000001,-3.1000000000000001,-0.51000000000000001,1.6857303679983935,2.5533880003006444,-0.10332076384503938,0,0,1.6857303679983935,2.5533880003006444,,1.2046787933054113,2,-0.97439787618978713,0.41329168330938582,2.4845850141759724,2.9120251765940965,1.436598614636829
1998-04-01,0.90000000000000002,-2.3999999999999999,1,-23267580000000,-337791900000000,0.80000000000000004,-2,-3.7000000000000002,-0.91000000000000003,1.0182263967775531,1.5320328001803865,-1.0332076384503937,0,0,1.0182263967775531,1.5320328001803865,,1.2014722283976955,2,-1.9469647766589919,-0.82658336661877163,1.9112192416738247,3.4756429527090829,0.9907351399478832
1998-05-01,0.68000000000000005,0.40000000000000002,-0.29999999999999999,-117117100000000,-292368900000000,0.80000000000000004,-0.5,-0.5,-1.4199999999999999,0.76932661089859578,-0.25533880003006443,0.30996229153511812,0,0.25533880003006443,0.76932661089859578,0,2,0,1.5016152642477716,-2.1490359233467853,-0.82658336661877163,0.47780481041845618,0.469681480095822,0.3587110846541679
1998-06-01,-0.39000000000000001,1.6000000000000001,-0.10000000000000001,-198392000000000,-255542800000000,1.1000000000000001,0,-0.69999999999999996,-1.79,-0.44123143860360636,-1.0213552001202577,0.10332076384503938,0.44123143860360636,1.0213552001202577,0,0,1.3966423226885356,,0,-1.8223501059877332,-1.1365521291008112,-0,0.65755407213415074,0
1998-07-01,-0.72999999999999998,2,0.5,-238018900000000,-227067900000000,1.3999999999999999,0.5,0.20000000000000001,-1.9399999999999999,-0.8258947440529042,-1.2766940001503222,-0.51660381922519683,0.8258947440529042,1.2766940001503222,0,0,1.2144020114919085,,0,-1.0508405724587886,-1.4465208915828502,-0.47780481041845618,-0.18787259203832882,0
1998-08-01,-0.82999999999999996,1.8999999999999999,0.59999999999999998,-243041400000000,-170062000000000,0.80000000000000004,0.29999999999999999,0.40000000000000002,-1.97,-0.93903101036152115,-1.2128593001428061,-0.61992458307023623,0.93903101036152115,1.2128593001428061,0,0,1.1272501151404457,,0,-0.95712535299658352,-0.82658336661877163,-0.28668288625107369,-0.37574518407665763,0
1998-09-01,-0.81999999999999995,1.7,0.90000000000000002,-233703600000000,-143645000000000,1.3999999999999999,0.29999999999999999,-0.5,-1.76,-0.92771738373065948,-1.0851899001277738,-0.92988687460535435,0.92771738373065948,1.0851899001277738,0,0,1.0782313808787376,,0,-0.26353952913341711,-1.4465208915828502,-0.28668288625107369,0.469681480095822,0
1998-10-01,-1.1899999999999999,1.8,0.80000000000000004,-266180700000000,-120847900000000,1.2,1.2,0.69999999999999996,-1.95,-1.3463215690725423,-1.14902460013529,-0.82656611076031505,1.3463215690725423,1.14902460013529,0,0,0.92093402856410667,,0,-0.85290509164517792,-1.2398750499281574,-1.1467315450042948,-0.65755407213415074,0
1998-11-01,-1.23,1.7,1,-281060600000000,-59327730000000,1.3,1.2,0.40000000000000002,-1.96,-1.3915760755959892,-1.0851899001277738,-1.0332076384503937,1.3915760755959892,1.0851899001277738,0,0,0.87629587192682468,,0,-1.1788865095297265,-1.343197970755504,-1.1467315450042948,-0.37574518407665763,0
1998-12-01,-1.51,2.2999999999999998,1.3,-266523400000000,130593800000,1,1.3,0.5,-1.71,-1.7083576212601168,-1.4681981001728703,-1.343169929985512,1.7083576212601168,1.4681981001728703,0,0,0.92439625111348356,,0,-0.69315259581221222,-1.0332292082734646,-1.2422925070879862,-0.469681480095822,0
1999-01-01,-1.53,3,1.8,-244776400000000,28755340000000,2.2999999999999998,1.2,0.40000000000000002,-1.52,-1.7309848745218404,-1.9150410002254832,-1.8597737492107087,1.7309848745218404,1.9150410002254832,0,0,1.0504812999212185,,0,-0.10612663327598182,-2.3764271790289682,-1.1467315450042948,-0.37574518407665763,0
1999-02-01,-1.4099999999999999,1.6000000000000001,1.3,-227048400000000,83510540000000,0.69999999999999996,1,-0.69999999999999996,-1.3600000000000001,-1.5952213549514997,-1.0213552001202577,-1.343169929985512,1.5952213549514997,1.0213552001202577,0,0,0.78068054086974559,,0,-0.57134589753201914,-0.72326044579142512,-0.95560962083691237,0.65755407213415074,0
1999-03-01,-0.92000000000000004,2.1000000000000001,1.5,-201903000000000,73872230000000,2.3999999999999999,0.90000000000000002,-0.69999999999999996,-0.85999999999999999,-1.0408536500392767,-1.3405287001578383,-1.5498114576755906,1.0408536500392767,1.3405287001578383,0,0,1.1258407958275816,,0,0.53672786517596438,-2.4797500998563149,-0.86004865875322112,0.65755407213415074,0.76852360557453891
1999-04-01,-0.81000000000000005,2.2999999999999998,1,-169493000000000,67149930000000,1.8,0.69999999999999996,-0.5,-0.75,-0.91640375709979782,-1.4681981001728703,-1.0332076384503937,0.91640375709979782,1.4681981001728703,0,0,1.2313989404101926,,0,0.60382851163448037,-1.8598125748922363,-0.66892673458583862,0.469681480095822,0.94885252043181179
1999-05-01,-0.87,0.40000000000000002,0.69999999999999996,-128943500000000,55940070000000,1.2,0.69999999999999996,-0.10000000000000001,-0.58999999999999997,-0.98428551688496801,-0.25533880003006443,-0.72324534691527553,0.98428551688496801,0.25533880003006443,0,0,0.41196158633852631,,0,0.79866957250029413,-1.2398750499281574,-0.66892673458583862,0.093936296019164409,1.0884049907239517
1999-06-01,-0.94999999999999996,0.40000000000000002,0.5,-112727600000000,64374450000000,0.5,0.29999999999999999,-0.59999999999999998,-0.40000000000000002,-1.0747945299318615,-0.25533880003006443,-0.51660381922519683,1.0747945299318615,0.25533880003006443,0,0,0.38392963213300324,,0,0.12007225846305844,-0.51661460413673232,-0.28668288625107369,0.56361777611498631,0.59039085318734119
1999-07-01,-0.83999999999999997,0.90000000000000002,0.20000000000000001,-87596930000000,11042630000000,0.59999999999999998,0.90000000000000002,0.29999999999999999,-0.51000000000000001,-0.95034463699238292,-0.57451230006764498,-0.20664152769007876,0.95034463699238292,0.57451230006764498,0,0,0.7535294441133904,,0,1.2107105525572304,-0.61993752496407872,-0.86004865875322112,-0.28180888805749316,1.3227125053948416
1999-08-01,-0.97999999999999998,0.59999999999999998,0.69999999999999996,-142064800000000,41017210000000,1,0.5,-0.29999999999999999,-0.87,-1.1087354098244466,-0.38300820004509661,-0.72324534691527553,1.1087354098244466,0.38300820004509661,0,0,0.51350405996187454,,0,-1.3029839519340551,-1.0332292082734646,-0.47780481041845618,0.28180888805749316,0
1999-09-01,-0.83999999999999997,-0.10000000000000001,1,-159172700000000,85040620000000,0.80000000000000004,-0.10000000000000001,-0.69999999999999996,-0.92000000000000004,-0.95034463699238292,0.063834700007516107,-1.0332076384503937,0.95034463699238292,0,0,0.063834700007516107,0,2,0.12588444208762747,-0.9432828617680542,-0.82658336661877163,0.095560962083691248,0.65755407213415074,0.18397560805507346
1999-10-01,-1.03,1.6000000000000001,0.90000000000000002,-162080100000000,72623200000000,1.8,0.80000000000000004,0.29999999999999999,-0.88,-1.1653035429787553,-1.0213552001202577,-0.92988687460535435,1.1653035429787553,1.0213552001202577,0,0,0.93416972661473063,,0,0.14674376978133513,-1.8598125748922363,-0.76448769666952998,-0.28180888805749316,0.3220779246197108
1999-11-01,-1.4099999999999999,1.7,0.69999999999999996,-208063000000000,117525700000000,0.90000000000000002,1.2,0.90000000000000002,-1.1799999999999999,-1.5952213549514997,-1.0851899001277738,-0.72324534691527553,1.5952213549514997,1.0851899001277738,0,0,0.80971895493378621,,0,-1.402401489595664,-0.92990628744611814,-1.1467315450042948,-0.84542666417247958,0
1999-12-01,-1.54,2.3999999999999999,1.8,-229210700000000,157437900000000,1.7,1.2,0.80000000000000004,-1.23,-1.7422985011527021,-1.5320328001803865,-1.8597737492107087,1.7422985011527021,1.5320328001803865,0,0,0.93578362064745579,,0,-0.94218097422206748,-1.7564896540648898,-1.1467315450042948,-0.75149036815331527,0
2000-01-01,-1.79,1.1000000000000001,1.7,-215160000000000,181787800000000,0.69999999999999996,1.2,1.3,-0.95999999999999996,-2.0251391669242444,-0.70218170008267722,-1.7564529853656694,2.0251391669242444,0.70218170008267722,0,0,0.51492415767953359,,0,-0.15892116249302599,-0.72326044579142512,-1.1467315450042948,-1.2211718482491372,0
2000-02-01,-1.53,2.7000000000000002,2.2000000000000002,-170646600000000,191095400000000,2.2000000000000002,1.7,0,-0.68999999999999995,-1.7309848745218404,-1.723536900202935,-2.2730568045908663,1.7309848745218404,1.723536900202935,0,0,0.99784399265524992,,0,0.5432408985646433,-2.2731042582016223,-1.624536355422751,-0,0.50119623459044027
2000-03-01,-1.26,2.2000000000000002,1.8,-125069600000000,203586100000000,1.6000000000000001,0.80000000000000004,-1,-0.40999999999999998,-1.4255169554885743,-1.4043634001653544,-1.8597737492107087,1.4255169554885743,1.4043634001653544,0,0,0.99252492944411719,,0,0.51053608616135282,-1.6531667332375433,-0.76448769666952998,0.939362960191644,0.80082598150103612
2000-04-01,-0.80000000000000004,2,1.1000000000000001,-99305280000000,202770400000000,1.8999999999999999,0.69999999999999996,-0.20000000000000001,-0.080000000000000002,-0.90509013046893616,-1.2766940001503222,-1.1365284022954332,0.90509013046893616,1.2766940001503222,0,0,1.1703210984378702,,0,0.4101413388892225,-1.9631354957195826,-0.66892673458583862,0.18787259203832882,0.76017695078011494
2000-05-01,-0.80000000000000004,0.59999999999999998,0.40000000000000002,-69699600000000,202727000000000,1.1000000000000001,0.40000000000000002,-0.59999999999999998,0.040000000000000001,-0.90509013046893616,-0.38300820004509661,-0.41328305538015753,0.90509013046893616,0.38300820004509661,0,0,0.59468782929367214,,0,0.45749827757968842,-1.1365521291008112,-0.38224384833476499,0.56361777611498631,1.0896161177611206
2000-06-01,-0.75,-0.29999999999999999,0.80000000000000004,-42789480000000,147679600000000,1.1000000000000001,0.40000000000000002,-0.20000000000000001,0.14999999999999999,-0.84852199731462763,0.19150410002254831,-0.82656611076031505,0.84852199731462763,0,0,0.19150410002254831,0,2,0.36826787426366431,1.2646403947340985,-1.1365521291008112,-0.38224384833476499,0.18787259203832882,1.5357975523252587
2000-07-01,-0.56999999999999995,-0.29999999999999999,0.80000000000000004,-25771150000000,105692000000000,0.40000000000000002,-0.10000000000000001,-0.59999999999999998,0.089999999999999997,-0.64487671795911694,0.19150410002254831,-0.82656611076031505,0.64487671795911694,0,0,0.19150410002254831,0,2,0.45793517953862589,0.9104873183919252,-0.41329168330938582,0.095560962083691248,0.56361777611498631,2
2000-08-01,-0.35999999999999999,1.2,-0.10000000000000001,-39774950000000,62566130000000,0.29999999999999999,0.59999999999999998,0.5,0.040000000000000001,-0.40729055871102121,-0.76601640009019323,0.10332076384503938,0.40729055871102121,0.76601640009019323,0,0,1.3057391236694682,,0,0.44936628268246825,-0.30996876248203936,-0.57336577250214738,-0.469681480095822,0.97789538450978797
2000-09-01,-0.39000000000000001,1.3999999999999999,0.5,-35612260000000,69233660000000,0.59999999999999998,-0.29999999999999999,-0.90000000000000002,0,-0.44123143860360636,-0.89368580010522547,-0.51660381922519683,0.44123143860360636,0.89368580010522547,0,0,1.3389381366737352,,0,-0.038650777211728209,-0.61993752496407872,0.28668288625107369,0.84542666417247958,1.7623930041525047
2000-10-01,-0.55000000000000004,1.8,0.40000000000000002,-49496280000000,68729540000000,0.59999999999999998,0.80000000000000004,0.59999999999999998,-0.29999999999999999,-0.62224946469739362,-1.14902460013529,-0.41328305538015753,0.62224946469739362,1.14902460013529,0,0,1.2973989999044309,,0,-0.20645771147666209,-0.61993752496407872,-0.76448769666952998,-0.56361777611498631,0
2000-11-01,-0.75,3,0.69999999999999996,-87911540000000,115825500000000,0.80000000000000004,0.59999999999999998,-0.10000000000000001,-0.54000000000000004,-0.84852199731462763,-1.9150410002254832,-0.72324534691527553,0.84852199731462763,1.9150410002254832,0,0,1.3859217263583932,,0,-1.3194755406824699,-0.82658336661877163,-0.57336577250214738,0.093936296019164409,0
2000-12-01,-0.92000000000000004,1.3,1,-132092300000000,131035000000000,0.69999999999999996,0.59999999999999998,0.29999999999999999,-0.71999999999999997,-1.0408536500392767,-0.82985110009770946,-1.0332076384503937,1.0408536500392767,0.82985110009770946,0,0,0.88720692031913839,,0,-0.91641769845842991,-0.72326044579142512,-0.57336577250214738,-0.28180888805749316,0
2001-01-01,-0.88,1.6000000000000001,1.5,-122723500000000,163430900000000,1.8999999999999999,0.80000000000000004,-0.80000000000000004,-0.44,-0.99559914351582968,-1.0213552001202577,-1.5498114576755906,0.99559914351582968,1.0213552001202577,0,0,1.0127697767109571,,0,-0.35531822868214602,-1.9631354957195826,-0.76448769666952998,0.75149036815331527,0
2001-02-01,-0.63,2.7999999999999998,0.59999999999999998,-113042100000000,147597900000000,1.5,1.3999999999999999,0.29999999999999999,-0.40999999999999998,-0.71275847774428713,-1.7873716002104509,-0.61992458307023623,0.71275847774428713,1.7873716002104509,0,0,1.429822884793764,,0,0.39369835601911429,-1.5498438124101968,-1.3378534691716772,-0.28180888805749316,0.45473470708938735
2001-03-01,-0.47999999999999998,1.5,0.80000000000000004,-97141620000000,161018500000000,1.2,0.40000000000000002,-1,-0.029999999999999999,-0.54305407828136165,-0.95752050011274159,-0.82656611076031505,0.54305407828136165,0.95752050011274159,0,0,1.2762051468810947,,0,0.038265633490291016,-1.2398750499281574,-0.38224384833476499,0.939362960191644,0.18199653108516881
