video_name,frame_number,time [sec],num_contours_per_frame,ID,cx_pos [px],cy_pos [px],cx_pos [m],cy_pos [m],size [px^2],size [m^2],perimeter [px],perimeter [m],approx_diameter [px],approx_diameter [m],x_velocity [m/s],y_velocity [m/s],valve1,valve2,valve3,valve4,valve5
V17_20240418_120801_20240418_120930.avi,0,0.0,4,0,158,888,0.0823,0.4625,6155.5,5.4101196e-05,499.4285,0.2601,88.5292,0.0461,0.0,0.0,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,0,0.0,4,1,254,920,0.1323,0.4792,1185.0,1.0414979999999998e-05,166.5097,0.0867,38.8431,0.0202,0.0,0.0,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,0,0.0,4,2,171,636,0.0891,0.3312,690.5,6.068844e-06,145.0955,0.0756,29.6508,0.0154,0.0,0.0,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,0,0.0,4,3,90,906,0.0469,0.4719,610.0,5.3612279999999995e-06,109.397,0.057,27.8689,0.0145,0.0,0.0,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,1,0.02,1,0,156,882,0.0813,0.4594,7119.0,6.256926e-05,469.529,0.2445,95.2061,0.0496,-0.0521,18.8542,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,2,0.04,2,0,155,876,0.0807,0.4562,8342.0,7.3318284e-05,528.2985,0.2752,103.06,0.0537,-0.026,18.75,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,2,0.04,2,4,157,971,0.0818,0.5057,618.0,5.431535999999999e-06,136.8528,0.0713,28.0511,0.0146,0.0,0.0,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,3,0.06,1,0,158,866,0.0823,0.451,9340.0,8.208993600000001e-05,575.7544,0.2999,109.0507,0.0568,0.0781,18.5156,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,4,0.08,2,0,163,861,0.0849,0.4484,10266.0,9.022849199999999e-05,616.725,0.3212,114.3288,0.0595,0.1302,18.3073,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,4,0.08,2,5,154,940,0.0802,0.4896,836.0,7.347672e-06,121.8822,0.0635,32.6256,0.017,0.0,0.0,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,5,0.1,2,0,166,855,0.0865,0.4453,11124.5,9.777380399999999e-05,644.7666,0.3358,119.0132,0.062,0.0781,18.0208,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,5,0.1,2,5,151,920,0.0786,0.4792,865.0,7.60266e-06,128.7107,0.067,33.1866,0.0173,-0.0781,19.9479,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,6,0.12,2,0,165,851,0.0859,0.4432,11978.0,0.000105275376,727.9209,0.3791,123.4944,0.0643,-0.026,17.8385,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,6,0.12,2,4,184,976,0.0958,0.5083,687.5,6.0425999999999995e-06,123.2965,0.0642,29.5864,0.0154,0.0,0.0,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,7,0.14,2,0,163,843,0.0849,0.4391,13307.5,0.000116960436,842.2468,0.4387,130.1677,0.0678,-0.0521,17.6562,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,7,0.14,2,4,189,969,0.0984,0.5047,957.5,8.415575999999999e-06,156.4092,0.0815,34.916,0.0182,0.1302,20.4427,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,8,0.16,2,0,162,836,0.0844,0.4354,13558.5,0.000119166552,748.5067,0.3898,131.3896,0.0684,-0.026,17.526,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,8,0.16,2,4,183,960,0.0953,0.5,882.0,7.752024e-06,160.1665,0.0834,33.5112,0.0175,-0.1562,20.0781,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,9,0.18,1,0,163,825,0.0849,0.4297,12802.0,0.000112517424,1033.1413,0.5381,127.6715,0.0665,0.026,17.2656,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,10,0.2,3,6,213,814,0.1109,0.424,7010.0,6.1611192e-05,506.8427,0.264,94.4744,0.0492,0.0,0.0,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,10,0.2,3,7,106,811,0.0552,0.4224,5841.5,5.134136399999999e-05,487.0853,0.2537,86.2417,0.0449,0.0,0.0,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,10,0.2,3,4,189,935,0.0984,0.487,2157.5,1.8962424e-05,376.3747,0.196,52.412,0.0273,0.0,0.0,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,11,0.22,3,7,110,800,0.0573,0.4167,7362.5,6.4709604e-05,626.2813,0.3262,96.8206,0.0504,0.1042,18.0729,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,11,0.22,3,6,227,801,0.1182,0.4172,5172.5,4.5461412e-05,450.4579,0.2346,81.1531,0.0423,0.3646,15.3125,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,11,0.22,3,4,184,918,0.0958,0.4781,3166.0,2.7826091999999996e-05,391.5879,0.204,63.4908,0.0331,-0.1302,18.9844,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,12,0.24,3,7,106,788,0.0552,0.4104,7468.0,6.563656799999999e-05,508.8427,0.265,97.5118,0.0508,-0.1042,17.6562,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,12,0.24,3,6,235,788,0.1224,0.4104,5189.5,4.5610775999999995e-05,428.8011,0.2233,81.2864,0.0423,0.2083,14.6094,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,12,0.24,3,4,172,897,0.0896,0.4672,3699.5,3.251502e-05,335.061,0.1745,68.632,0.0357,-0.3125,18.5677,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,13,0.26,3,7,104,778,0.0542,0.4052,7354.0,6.463475999999999e-05,483.1859,0.2517,96.7647,0.0504,-0.0521,17.5,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,13,0.26,3,6,242,778,0.126,0.4052,4668.0,4.1027471999999996e-05,425.73,0.2217,77.094,0.0402,0.1823,14.1406,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,13,0.26,3,4,169,883,0.088,0.4599,4113.5,3.6153863999999994e-05,336.5757,0.1753,72.3704,0.0377,-0.0781,18.5156,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,14,0.28,4,7,100,764,0.0521,0.3979,7355.5,6.4648044e-05,593.6539,0.3092,96.7745,0.0504,-0.1042,17.1875,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,14,0.28,4,6,244,763,0.1271,0.3974,4988.0,4.3839792e-05,482.7006,0.2514,79.6927,0.0415,0.0521,13.5677,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,14,0.28,4,4,168,870,0.0875,0.4531,4338.0,3.8127023999999995e-05,390.4163,0.2033,74.319,0.0387,-0.026,18.2552,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,14,0.28,4,8,163,983,0.0849,0.512,748.0,6.5742839999999994e-06,118.7107,0.0618,30.8607,0.0161,0.0,0.0,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,15,0.3,4,7,96,745,0.05,0.388,6928.0,6.089061599999999e-05,573.8965,0.2989,93.9202,0.0489,-0.1042,16.7969,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,15,0.3,4,4,162,854,0.0844,0.4448,5609.5,4.930210799999999e-05,443.9726,0.2312,84.5118,0.044,-0.1562,17.8646,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,15,0.3,4,6,244,751,0.1271,0.3911,5489.5,4.8247487999999996e-05,491.5706,0.256,83.6029,0.0435,0.0,13.2031,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,15,0.3,4,8,172,969,0.0896,0.5047,1091.0,9.588779999999999e-06,198.3087,0.1033,37.2707,0.0194,0.2344,20.9896,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,16,0.32,4,7,97,731,0.0505,0.3807,8017.0,7.04619e-05,580.5828,0.3024,101.0325,0.0526,0.026,16.5365,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,16,0.32,4,6,245,739,0.1276,0.3849,6519.0,5.7295836e-05,460.7006,0.2399,91.1057,0.0475,0.026,12.8906,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,16,0.32,4,4,161,845,0.0839,0.4401,5311.5,4.6683216000000004e-05,437.6295,0.2279,82.2363,0.0428,-0.026,17.7865,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,16,0.32,4,8,180,960,0.0938,0.5,957.0,8.41104e-06,139.196,0.0725,34.9069,0.0182,0.2083,20.5208,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,17,0.34,4,7,99,716,0.0516,0.3729,8003.0,7.033877999999999e-05,612.0387,0.3188,100.9442,0.0526,0.0521,16.1198,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,17,0.34,4,6,247,734,0.1286,0.3823,6547.0,5.7542076e-05,516.2985,0.2689,91.3011,0.0476,0.0521,12.7344,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,17,0.34,4,4,148,826,0.0771,0.4302,6087.5,5.3503416000000004e-05,526.8843,0.2744,88.0389,0.0459,-0.3385,17.3177,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,17,0.34,4,8,187,940,0.0974,0.4896,719.0,6.319296e-06,113.397,0.0591,30.2566,0.0158,0.1823,19.7917,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,18,0.36,4,7,99,702,0.0516,0.3656,8695.0,7.642090800000001e-05,590.3818,0.3075,105.218,0.0548,0.0,15.7031,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,18,0.36,4,6,245,722,0.1276,0.376,7359.5,6.468303599999998e-05,608.2813,0.3168,96.8009,0.0504,-0.0521,12.3698,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,18,0.36,4,9,122,809,0.0635,0.4214,4729.0,4.1563367999999995e-05,328.6762,0.1712,77.5961,0.0404,0.0,0.0,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,18,0.36,4,8,186,917,0.0969,0.4776,1158.5,1.0182024e-05,196.5513,0.1024,38.4064,0.02,-0.026,19.0104,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,19,0.38,4,7,104,689,0.0542,0.3589,9113.0,8.009474399999999e-05,625.8377,0.326,107.7174,0.0561,0.1302,15.3646,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,19,0.38,4,6,249,713,0.1297,0.3714,7155.0,6.2885808e-05,671.6366,0.3498,95.4465,0.0497,0.1042,12.1875,11.4,22.2,28.8,22.2,11.4
V17_20240418_120801_20240418_120930.avi,19,0.38,4,9,115,790,0.0599,0.4115,4725.5,4.1532588e-05,312.0904,0.1625,77.5673,0.0404,-0.1823,17.3958,11.4,22.2,28.8,22.2,11.4
